book,chapter,verse,tafsir
عدد,2,68,"الإصحاح الثانى
عدد,2,69,"الإصحاح الثانى
عدد,2,70,"الإصحاح الثانى
عدد,2,71,"الإصحاح الثانى
عدد,2,72,"الإصحاح الثانى
عدد,2,73,"الإصحاح الثانى
عدد,2,74,"الإصحاح الثانى
عدد,2,75,"الإصحاح الثانى
عدد,2,76,"الإصحاح الثانى
عدد,2,77,"الإصحاح الثانى
عدد,2,78,"الإصحاح الثانى
عدد,2,79,"الإصحاح الثانى
عدد,2,80,"الإصحاح الثانى
عدد,2,81,"الإصحاح الثانى
عدد,2,82,"الإصحاح الثانى
عدد,2,83,"الإصحاح الثانى
عدد,2,84,"الإصحاح الثانى
عدد,2,85,"الإصحاح الثانى
عدد,2,86,"الإصحاح الثانى
عدد,2,87,"الإصحاح الثانى
عدد,2,88,"الإصحاح الثانى
عدد,2,89,"الإصحاح الثانى
عدد,2,90,"الإصحاح الثانى
عدد,2,91,"الإصحاح الثانى
عدد,2,92,"الإصحاح الثانى
عدد,2,93,"الإصحاح الثانى
عدد,2,94,"الإصحاح الثانى
عدد,2,95,"الإصحاح الثانى
عدد,2,96,"الإصحاح الثانى
عدد,2,97,"الإصحاح الثانى
عدد,2,98,"الإصحاح الثانى
عدد,2,99,"الإصحاح الثانى
عدد,3,1,"الإصحاح الثالث
عدد,3,2,"الإصحاح الثالث
عدد,3,3,"الإصحاح الثالث
عدد,3,4,"الإصحاح الثالث
عدد,3,5,"الإصحاح الثالث
عدد,3,6,"الإصحاح الثالث
عدد,3,7,"الإصحاح الثالث
عدد,3,8,"الإصحاح الثالث
عدد,3,9,"الإصحاح الثالث
عدد,3,10,"الإصحاح الثالث
عدد,3,11,"الإصحاح الثالث
عدد,3,12,"الإصحاح الثالث
عدد,3,13,"الإصحاح الثالث
عدد,3,14,"الإصحاح الثالث
عدد,3,15,"الإصحاح الثالث
عدد,3,16,"الإصحاح الثالث
عدد,3,17,"الإصحاح الثالث
عدد,3,18,"الإصحاح الثالث
عدد,3,19,"الإصحاح الثالث
عدد,3,20,"الإصحاح الثالث
عدد,3,21,"الإصحاح الثالث
عدد,3,22,"الإصحاح الثالث
عدد,3,23,"الإصحاح الثالث
عدد,3,24,"الإصحاح الثالث
عدد,3,25,"الإصحاح الثالث
عدد,3,26,"الإصحاح الثالث
عدد,3,27,"الإصحاح الثالث
عدد,3,28,"الإصحاح الثالث
عدد,3,29,"الإصحاح الثالث
عدد,3,30,"الإصحاح الثالث
عدد,3,31,"الإصحاح الثالث
عدد,3,32,"الإصحاح الثالث
عدد,3,33,"الإصحاح الثالث
عدد,3,34,"الإصحاح الثالث
عدد,3,35,"الإصحاح الثالث
عدد,3,36,"الإصحاح الثالث
عدد,3,37,"الإصحاح الثالث
عدد,3,38,"الإصحاح الثالث
عدد,3,39,"الإصحاح الثالث
عدد,3,40,"الإصحاح الثالث
عدد,3,41,"الإصحاح الثالث
عدد,3,42,"الإصحاح الثالث
عدد,3,43,"الإصحاح الثالث
عدد,3,44,"الإصحاح الثالث
عدد,3,45,"الإصحاح الثالث
عدد,3,46,"الإصحاح الثالث
عدد,3,47,"الإصحاح الثالث
عدد,3,48,"الإصحاح الثالث
عدد,3,49,"الإصحاح الثالث
عدد,3,50,"الإصحاح الثالث
عدد,3,51,"الإصحاح الثالث
عدد,3,52,"الإصحاح الثالث
عدد,3,53,"الإصحاح الثالث
عدد,3,54,"الإصحاح الثالث
عدد,3,55,"الإصحاح الثالث
عدد,3,56,"الإصحاح الثالث
عدد,3,57,"الإصحاح الثالث
عدد,3,58,"الإصحاح الثالث
عدد,3,59,"الإصحاح الثالث
عدد,3,60,"الإصحاح الثالث
عدد,3,61,"الإصحاح الثالث
عدد,3,62,"الإصحاح الثالث
عدد,3,63,"الإصحاح الثالث
عدد,3,64,"الإصحاح الثالث
عدد,3,65,"الإصحاح الثالث
عدد,3,66,"الإصحاح الثالث
عدد,3,67,"الإصحاح الثالث
عدد,3,68,"الإصحاح الثالث
عدد,3,69,"الإصحاح الثالث
عدد,3,70,"الإصحاح الثالث
عدد,3,71,"الإصحاح الثالث
عدد,3,72,"الإصحاح الثالث
عدد,3,73,"الإصحاح الثالث
عدد,3,74,"الإصحاح الثالث
عدد,3,75,"الإصحاح الثالث
عدد,3,76,"الإصحاح الثالث
عدد,3,77,"الإصحاح الثالث
عدد,3,78,"الإصحاح الثالث
عدد,3,79,"الإصحاح الثالث
عدد,3,80,"الإصحاح الثالث
عدد,3,81,"الإصحاح الثالث
عدد,3,82,"الإصحاح الثالث
عدد,3,83,"الإصحاح الثالث
عدد,3,84,"الإصحاح الثالث
عدد,3,85,"الإصحاح الثالث
عدد,3,86,"الإصحاح الثالث
عدد,3,87,"الإصحاح الثالث
عدد,3,88,"الإصحاح الثالث
عدد,3,89,"الإصحاح الثالث
عدد,3,90,"الإصحاح الثالث
عدد,3,91,"الإصحاح الثالث
عدد,3,92,"الإصحاح الثالث
عدد,3,93,"الإصحاح الثالث
عدد,3,94,"الإصحاح الثالث
عدد,3,95,"الإصحاح الثالث
عدد,3,96,"الإصحاح الثالث
عدد,3,97,"الإصحاح الثالث
عدد,3,98,"الإصحاح الثالث
عدد,3,99,"الإصحاح الثالث
عدد,4,1,"الإصحاح الرابع 
عدد,4,2,"الإصحاح الرابع 
عدد,4,3,"الإصحاح الرابع 
عدد,4,4,"الإصحاح الرابع 
عدد,4,5,"الإصحاح الرابع 
عدد,4,6,"الإصحاح الرابع 
عدد,4,7,"الإصحاح الرابع 
عدد,4,8,"الإصحاح الرابع 
عدد,4,9,"الإصحاح الرابع 
عدد,4,10,"الإصحاح الرابع 
عدد,4,11,"الإصحاح الرابع 
عدد,4,12,"الإصحاح الرابع 
عدد,4,13,"الإصحاح الرابع 
عدد,4,14,"الإصحاح الرابع 
عدد,4,15,"الإصحاح الرابع 
عدد,4,16,"الإصحاح الرابع 
عدد,4,17,"الإصحاح الرابع 
عدد,4,18,"الإصحاح الرابع 
عدد,4,19,"الإصحاح الرابع 
عدد,4,20,"الإصحاح الرابع 
عدد,4,21,"الإصحاح الرابع 
عدد,4,22,"الإصحاح الرابع 
عدد,4,23,"الإصحاح الرابع 
عدد,4,24,"الإصحاح الرابع 
عدد,4,25,"الإصحاح الرابع 
عدد,4,26,"الإصحاح الرابع 
عدد,4,27,"الإصحاح الرابع 
عدد,4,28,"الإصحاح الرابع 
عدد,4,29,"الإصحاح الرابع 
عدد,4,30,"الإصحاح الرابع 
عدد,4,31,"الإصحاح الرابع 
عدد,4,32,"الإصحاح الرابع 
عدد,4,33,"الإصحاح الرابع 
عدد,4,34,"الإصحاح الرابع 
عدد,4,35,"الإصحاح الرابع 
عدد,4,36,"الإصحاح الرابع 
عدد,4,37,"الإصحاح الرابع 
عدد,4,38,"الإصحاح الرابع 
عدد,4,39,"الإصحاح الرابع 
عدد,4,40,"الإصحاح الرابع 
عدد,4,41,"الإصحاح الرابع 
عدد,4,42,"الإصحاح الرابع 
عدد,4,43,"الإصحاح الرابع 
عدد,4,44,"الإصحاح الرابع 
عدد,4,45,"الإصحاح الرابع 
عدد,4,46,"الإصحاح الرابع 
عدد,4,47,"الإصحاح الرابع 
عدد,4,48,"الإصحاح الرابع 
عدد,4,49,"الإصحاح الرابع 
عدد,4,50,"الإصحاح الرابع 
عدد,4,51,"الإصحاح الرابع 
عدد,4,52,"الإصحاح الرابع 
عدد,4,53,"الإصحاح الرابع 
عدد,4,54,"الإصحاح الرابع 
عدد,4,55,"الإصحاح الرابع 
عدد,4,56,"الإصحاح الرابع 
عدد,4,57,"الإصحاح الرابع 
عدد,4,58,"الإصحاح الرابع 
عدد,4,59,"الإصحاح الرابع 
عدد,4,60,"الإصحاح الرابع 
عدد,4,61,"الإصحاح الرابع 
عدد,4,62,"الإصحاح الرابع 
عدد,4,63,"الإصحاح الرابع 
عدد,4,64,"الإصحاح الرابع 
عدد,4,65,"الإصحاح الرابع 
عدد,4,66,"الإصحاح الرابع 
عدد,4,67,"الإصحاح الرابع 
عدد,4,68,"الإصحاح الرابع 
عدد,4,69,"الإصحاح الرابع 
عدد,4,70,"الإصحاح الرابع 
عدد,4,71,"الإصحاح الرابع 
عدد,4,72,"الإصحاح الرابع 
عدد,4,73,"الإصحاح الرابع 
عدد,4,74,"الإصحاح الرابع 
عدد,4,75,"الإصحاح الرابع 
عدد,4,76,"الإصحاح الرابع 
عدد,4,77,"الإصحاح الرابع 
عدد,4,78,"الإصحاح الرابع 
عدد,4,79,"الإصحاح الرابع 
عدد,4,80,"الإصحاح الرابع 
عدد,4,81,"الإصحاح الرابع 
عدد,4,82,"الإصحاح الرابع 
عدد,4,83,"الإصحاح الرابع 
عدد,4,84,"الإصحاح الرابع 
عدد,4,85,"الإصحاح الرابع 
عدد,4,86,"الإصحاح الرابع 
عدد,4,87,"الإصحاح الرابع 
عدد,4,88,"الإصحاح الرابع 
عدد,4,89,"الإصحاح الرابع 
عدد,4,90,"الإصحاح الرابع 
عدد,4,91,"الإصحاح الرابع 
عدد,4,92,"الإصحاح الرابع 
عدد,4,93,"الإصحاح الرابع 
عدد,4,94,"الإصحاح الرابع 
عدد,4,95,"الإصحاح الرابع 
عدد,4,96,"الإصحاح الرابع 
عدد,4,97,"الإصحاح الرابع 
عدد,4,98,"الإصحاح الرابع 
عدد,4,99,"الإصحاح الرابع 
عدد,5,1,"الإصحاح الخامس 
عدد,5,2,"الإصحاح الخامس 
عدد,5,3,"الإصحاح الخامس 
عدد,5,4,"الإصحاح الخامس 
عدد,5,5,"الإصحاح الخامس 
عدد,5,6,"الإصحاح الخامس 
عدد,5,7,"الإصحاح الخامس 
عدد,5,8,"الإصحاح الخامس 
عدد,5,9,"الإصحاح الخامس 
عدد,5,10,"الإصحاح الخامس 
عدد,5,11,"الإصحاح الخامس 
عدد,5,12,"الإصحاح الخامس 
عدد,5,13,"الإصحاح الخامس 
عدد,5,14,"الإصحاح الخامس 
عدد,5,15,"الإصحاح الخامس 
عدد,5,16,"الإصحاح الخامس 
عدد,5,17,"الإصحاح الخامس 
عدد,5,18,"الإصحاح الخامس 
عدد,5,19,"الإصحاح الخامس 
عدد,5,20,"الإصحاح الخامس 
عدد,5,21,"الإصحاح الخامس 
عدد,5,22,"الإصحاح الخامس 
عدد,5,23,"الإصحاح الخامس 
عدد,5,24,"الإصحاح الخامس 
عدد,5,25,"الإصحاح الخامس 
عدد,5,26,"الإصحاح الخامس 
عدد,5,27,"الإصحاح الخامس 
عدد,5,28,"الإصحاح الخامس 
عدد,5,29,"الإصحاح الخامس 
عدد,5,30,"الإصحاح الخامس 
عدد,5,31,"الإصحاح الخامس 
عدد,5,32,"الإصحاح الخامس 
عدد,5,33,"الإصحاح الخامس 
عدد,5,34,"الإصحاح الخامس 
عدد,5,35,"الإصحاح الخامس 
عدد,5,36,"الإصحاح الخامس 
عدد,5,37,"الإصحاح الخامس 
عدد,5,38,"الإصحاح الخامس 
عدد,5,39,"الإصحاح الخامس 
عدد,5,40,"الإصحاح الخامس 
عدد,5,41,"الإصحاح الخامس 
عدد,5,42,"الإصحاح الخامس 
عدد,5,43,"الإصحاح الخامس 
عدد,5,44,"الإصحاح الخامس 
عدد,5,45,"الإصحاح الخامس 
عدد,5,46,"الإصحاح الخامس 
عدد,5,47,"الإصحاح الخامس 
عدد,5,48,"الإصحاح الخامس 
عدد,5,49,"الإصحاح الخامس 
عدد,5,50,"الإصحاح الخامس 
عدد,5,51,"الإصحاح الخامس 
عدد,5,52,"الإصحاح الخامس 
عدد,5,53,"الإصحاح الخامس 
عدد,5,54,"الإصحاح الخامس 
عدد,5,55,"الإصحاح الخامس 
عدد,5,56,"الإصحاح الخامس 
عدد,5,57,"الإصحاح الخامس 
عدد,5,58,"الإصحاح الخامس 
عدد,5,59,"الإصحاح الخامس 
عدد,5,60,"الإصحاح الخامس 
عدد,5,61,"الإصحاح الخامس 
عدد,5,62,"الإصحاح الخامس 
عدد,5,63,"الإصحاح الخامس 
عدد,5,64,"الإصحاح الخامس 
عدد,5,65,"الإصحاح الخامس 
عدد,5,66,"الإصحاح الخامس 
عدد,5,67,"الإصحاح الخامس 
عدد,5,68,"الإصحاح الخامس 
عدد,5,69,"الإصحاح الخامس 
عدد,5,70,"الإصحاح الخامس 
عدد,5,71,"الإصحاح الخامس 
عدد,5,72,"الإصحاح الخامس 
عدد,5,73,"الإصحاح الخامس 
عدد,5,74,"الإصحاح الخامس 
عدد,5,75,"الإصحاح الخامس 
عدد,5,76,"الإصحاح الخامس 
عدد,5,77,"الإصحاح الخامس 
عدد,5,78,"الإصحاح الخامس 
عدد,5,79,"الإصحاح الخامس 
عدد,5,80,"الإصحاح الخامس 
عدد,5,81,"الإصحاح الخامس 
عدد,5,82,"الإصحاح الخامس 
عدد,5,83,"الإصحاح الخامس 
عدد,5,84,"الإصحاح الخامس 
عدد,5,85,"الإصحاح الخامس 
عدد,5,86,"الإصحاح الخامس 
عدد,5,87,"الإصحاح الخامس 
عدد,5,88,"الإصحاح الخامس 
عدد,5,89,"الإصحاح الخامس 
عدد,5,90,"الإصحاح الخامس 
عدد,5,91,"الإصحاح الخامس 
عدد,5,92,"الإصحاح الخامس 
عدد,5,93,"الإصحاح الخامس 
عدد,5,94,"الإصحاح الخامس 
عدد,5,95,"الإصحاح الخامس 
عدد,5,96,"الإصحاح الخامس 
عدد,5,97,"الإصحاح الخامس 
عدد,5,98,"الإصحاح الخامس 
عدد,5,99,"الإصحاح الخامس 
عدد,6,1,"الإصحاح السادس 
عدد,6,2,"الإصحاح السادس 
عدد,6,3,"الإصحاح السادس 
عدد,6,4,"الإصحاح السادس 
عدد,6,5,"الإصحاح السادس 
عدد,6,6,"الإصحاح السادس 
عدد,6,7,"الإصحاح السادس 
عدد,6,8,"الإصحاح السادس 
عدد,6,9,"الإصحاح السادس 
عدد,6,10,"الإصحاح السادس 
عدد,6,11,"الإصحاح السادس 
عدد,6,12,"الإصحاح السادس 
عدد,6,13,"الإصحاح السادس 
عدد,6,14,"الإصحاح السادس 
عدد,6,15,"الإصحاح السادس 
عدد,6,16,"الإصحاح السادس 
عدد,6,17,"الإصحاح السادس 
عدد,6,18,"الإصحاح السادس 
عدد,6,19,"الإصحاح السادس 
عدد,6,20,"الإصحاح السادس 
عدد,6,21,"الإصحاح السادس 
عدد,6,22,"الإصحاح السادس 
عدد,6,23,"الإصحاح السادس 
عدد,6,24,"الإصحاح السادس 
عدد,6,25,"الإصحاح السادس 
عدد,6,26,"الإصحاح السادس 
عدد,6,27,"الإصحاح السادس 
عدد,6,28,"الإصحاح السادس 
عدد,6,29,"الإصحاح السادس 
عدد,6,30,"الإصحاح السادس 
عدد,6,31,"الإصحاح السادس 
عدد,6,32,"الإصحاح السادس 
عدد,6,33,"الإصحاح السادس 
عدد,6,34,"الإصحاح السادس 
عدد,6,35,"الإصحاح السادس 
عدد,6,36,"الإصحاح السادس 
عدد,6,37,"الإصحاح السادس 
عدد,6,38,"الإصحاح السادس 
عدد,6,39,"الإصحاح السادس 
عدد,6,40,"الإصحاح السادس 
عدد,6,41,"الإصحاح السادس 
عدد,6,42,"الإصحاح السادس 
عدد,6,43,"الإصحاح السادس 
عدد,6,44,"الإصحاح السادس 
عدد,6,45,"الإصحاح السادس 
عدد,6,46,"الإصحاح السادس 
عدد,6,47,"الإصحاح السادس 
عدد,6,48,"الإصحاح السادس 
عدد,6,49,"الإصحاح السادس 
عدد,6,50,"الإصحاح السادس 
عدد,6,51,"الإصحاح السادس 
عدد,6,52,"الإصحاح السادس 
عدد,6,53,"الإصحاح السادس 
عدد,6,54,"الإصحاح السادس 
عدد,6,55,"الإصحاح السادس 
عدد,6,56,"الإصحاح السادس 
عدد,6,57,"الإصحاح السادس 
عدد,6,58,"الإصحاح السادس 
عدد,6,59,"الإصحاح السادس 
عدد,6,60,"الإصحاح السادس 
عدد,6,61,"الإصحاح السادس 
عدد,6,62,"الإصحاح السادس 
عدد,6,63,"الإصحاح السادس 
عدد,6,64,"الإصحاح السادس 
عدد,6,65,"الإصحاح السادس 
عدد,6,66,"الإصحاح السادس 
عدد,6,67,"الإصحاح السادس 
عدد,6,68,"الإصحاح السادس 
عدد,6,69,"الإصحاح السادس 
عدد,6,70,"الإصحاح السادس 
عدد,6,71,"الإصحاح السادس 
عدد,6,72,"الإصحاح السادس 
عدد,6,73,"الإصحاح السادس 
عدد,6,74,"الإصحاح السادس 
عدد,6,75,"الإصحاح السادس 
عدد,6,76,"الإصحاح السادس 
عدد,6,77,"الإصحاح السادس 
عدد,6,78,"الإصحاح السادس 
عدد,6,79,"الإصحاح السادس 
عدد,6,80,"الإصحاح السادس 
عدد,6,81,"الإصحاح السادس 
عدد,6,82,"الإصحاح السادس 
عدد,6,83,"الإصحاح السادس 
عدد,6,84,"الإصحاح السادس 
عدد,6,85,"الإصحاح السادس 
عدد,6,86,"الإصحاح السادس 
عدد,6,87,"الإصحاح السادس 
عدد,6,88,"الإصحاح السادس 
عدد,6,89,"الإصحاح السادس 
عدد,6,90,"الإصحاح السادس 
عدد,6,91,"الإصحاح السادس 
عدد,6,92,"الإصحاح السادس 
عدد,6,93,"الإصحاح السادس 
عدد,6,94,"الإصحاح السادس 
عدد,6,95,"الإصحاح السادس 
عدد,6,96,"الإصحاح السادس 
عدد,6,97,"الإصحاح السادس 
عدد,6,98,"الإصحاح السادس 
عدد,6,99,"الإصحاح السادس 
عدد,7,1,"الإصحاح السابع
عدد,7,2,"الإصحاح السابع
عدد,7,3,"الإصحاح السابع
عدد,7,4,"الإصحاح السابع
عدد,7,5,"الإصحاح السابع
عدد,7,6,"الإصحاح السابع
عدد,7,7,"الإصحاح السابع
عدد,7,8,"الإصحاح السابع
عدد,7,9,"الإصحاح السابع
عدد,7,10,"الإصحاح السابع
عدد,7,11,"الإصحاح السابع
عدد,7,12,"الإصحاح السابع
عدد,7,13,"الإصحاح السابع
عدد,7,14,"الإصحاح السابع
عدد,7,15,"الإصحاح السابع
عدد,7,16,"الإصحاح السابع
عدد,7,17,"الإصحاح السابع
عدد,7,18,"الإصحاح السابع
عدد,7,19,"الإصحاح السابع
عدد,7,20,"الإصحاح السابع
عدد,7,21,"الإصحاح السابع
عدد,7,22,"الإصحاح السابع
عدد,7,23,"الإصحاح السابع
عدد,7,24,"الإصحاح السابع
عدد,7,25,"الإصحاح السابع
عدد,7,26,"الإصحاح السابع
عدد,7,27,"الإصحاح السابع
عدد,7,28,"الإصحاح السابع
عدد,7,29,"الإصحاح السابع
عدد,7,30,"الإصحاح السابع
عدد,7,31,"الإصحاح السابع
عدد,7,32,"الإصحاح السابع
عدد,7,33,"الإصحاح السابع
عدد,7,34,"الإصحاح السابع
عدد,7,35,"الإصحاح السابع
عدد,7,36,"الإصحاح السابع
عدد,7,37,"الإصحاح السابع
عدد,7,38,"الإصحاح السابع
عدد,7,39,"الإصحاح السابع
عدد,7,40,"الإصحاح السابع
عدد,7,41,"الإصحاح السابع
عدد,7,42,"الإصحاح السابع
عدد,7,43,"الإصحاح السابع
عدد,7,44,"الإصحاح السابع
عدد,7,45,"الإصحاح السابع
عدد,7,46,"الإصحاح السابع
عدد,7,47,"الإصحاح السابع
عدد,7,48,"الإصحاح السابع
عدد,7,49,"الإصحاح السابع
عدد,7,50,"الإصحاح السابع
عدد,7,51,"الإصحاح السابع
عدد,7,52,"الإصحاح السابع
عدد,7,53,"الإصحاح السابع
عدد,7,54,"الإصحاح السابع
عدد,7,55,"الإصحاح السابع
عدد,7,56,"الإصحاح السابع
عدد,7,57,"الإصحاح السابع
عدد,7,58,"الإصحاح السابع
عدد,7,59,"الإصحاح السابع
عدد,7,60,"الإصحاح السابع
عدد,7,61,"الإصحاح السابع
عدد,7,62,"الإصحاح السابع
عدد,7,63,"الإصحاح السابع
عدد,7,64,"الإصحاح السابع
عدد,7,65,"الإصحاح السابع
عدد,7,66,"الإصحاح السابع
عدد,7,67,"الإصحاح السابع
عدد,7,68,"الإصحاح السابع
عدد,7,69,"الإصحاح السابع
عدد,7,70,"الإصحاح السابع
عدد,7,71,"الإصحاح السابع
عدد,7,72,"الإصحاح السابع
عدد,7,73,"الإصحاح السابع
عدد,7,74,"الإصحاح السابع
عدد,7,75,"الإصحاح السابع
عدد,7,76,"الإصحاح السابع
عدد,7,77,"الإصحاح السابع
عدد,7,78,"الإصحاح السابع
عدد,7,79,"الإصحاح السابع
عدد,7,80,"الإصحاح السابع
عدد,7,81,"الإصحاح السابع
عدد,7,82,"الإصحاح السابع
عدد,7,83,"الإصحاح السابع
عدد,7,84,"الإصحاح السابع
عدد,7,85,"الإصحاح السابع
عدد,7,86,"الإصحاح السابع
عدد,7,87,"الإصحاح السابع
عدد,7,88,"الإصحاح السابع
عدد,7,89,"الإصحاح السابع
عدد,7,90,"الإصحاح السابع
عدد,7,91,"الإصحاح السابع
عدد,7,92,"الإصحاح السابع
عدد,7,93,"الإصحاح السابع
عدد,7,94,"الإصحاح السابع
عدد,7,95,"الإصحاح السابع
عدد,7,96,"الإصحاح السابع
عدد,7,97,"الإصحاح السابع
عدد,7,98,"الإصحاح السابع
عدد,7,99,"الإصحاح السابع
عدد,8,1,"الإصحاح الثامن
عدد,8,2,"الإصحاح الثامن
عدد,8,3,"الإصحاح الثامن
عدد,8,4,"الإصحاح الثامن
عدد,8,5,"الإصحاح الثامن
