book,chapter,verse,tafsir
إشعياء,3,7,"الإصحاح الثالث
إشعياء,3,8,"الإصحاح الثالث
إشعياء,3,9,"الإصحاح الثالث
إشعياء,3,10,"الإصحاح الثالث
إشعياء,3,11,"الإصحاح الثالث
إشعياء,3,12,"الإصحاح الثالث
إشعياء,3,13,"الإصحاح الثالث
إشعياء,3,14,"الإصحاح الثالث
إشعياء,3,15,"الإصحاح الثالث
إشعياء,3,16,"الإصحاح الثالث
إشعياء,3,17,"الإصحاح الثالث
إشعياء,3,18,"الإصحاح الثالث
إشعياء,3,19,"الإصحاح الثالث
إشعياء,3,20,"الإصحاح الثالث
إشعياء,3,21,"الإصحاح الثالث
إشعياء,3,22,"الإصحاح الثالث
إشعياء,3,23,"الإصحاح الثالث
إشعياء,3,24,"الإصحاح الثالث
إشعياء,3,25,"الإصحاح الثالث
إشعياء,3,26,"الإصحاح الثالث
إشعياء,3,27,"الإصحاح الثالث
إشعياء,3,28,"الإصحاح الثالث
إشعياء,3,29,"الإصحاح الثالث
إشعياء,3,30,"الإصحاح الثالث
إشعياء,3,31,"الإصحاح الثالث
إشعياء,3,32,"الإصحاح الثالث
إشعياء,3,33,"الإصحاح الثالث
إشعياء,3,34,"الإصحاح الثالث
إشعياء,3,35,"الإصحاح الثالث
إشعياء,3,36,"الإصحاح الثالث
إشعياء,3,37,"الإصحاح الثالث
إشعياء,3,38,"الإصحاح الثالث
إشعياء,3,39,"الإصحاح الثالث
إشعياء,3,40,"الإصحاح الثالث
إشعياء,3,41,"الإصحاح الثالث
إشعياء,3,42,"الإصحاح الثالث
إشعياء,3,43,"الإصحاح الثالث
إشعياء,3,44,"الإصحاح الثالث
إشعياء,3,45,"الإصحاح الثالث
إشعياء,3,46,"الإصحاح الثالث
إشعياء,3,47,"الإصحاح الثالث
إشعياء,3,48,"الإصحاح الثالث
إشعياء,3,49,"الإصحاح الثالث
إشعياء,3,50,"الإصحاح الثالث
إشعياء,3,51,"الإصحاح الثالث
إشعياء,3,52,"الإصحاح الثالث
إشعياء,3,53,"الإصحاح الثالث
إشعياء,3,54,"الإصحاح الثالث
إشعياء,3,55,"الإصحاح الثالث
إشعياء,3,56,"الإصحاح الثالث
إشعياء,3,57,"الإصحاح الثالث
إشعياء,3,58,"الإصحاح الثالث
إشعياء,3,59,"الإصحاح الثالث
إشعياء,3,60,"الإصحاح الثالث
إشعياء,3,61,"الإصحاح الثالث
إشعياء,3,62,"الإصحاح الثالث
إشعياء,3,63,"الإصحاح الثالث
إشعياء,3,64,"الإصحاح الثالث
إشعياء,3,65,"الإصحاح الثالث
إشعياء,3,66,"الإصحاح الثالث
إشعياء,3,67,"الإصحاح الثالث
إشعياء,3,68,"الإصحاح الثالث
إشعياء,3,69,"الإصحاح الثالث
إشعياء,3,70,"الإصحاح الثالث
إشعياء,3,71,"الإصحاح الثالث
إشعياء,3,72,"الإصحاح الثالث
إشعياء,3,73,"الإصحاح الثالث
إشعياء,3,74,"الإصحاح الثالث
إشعياء,3,75,"الإصحاح الثالث
إشعياء,3,76,"الإصحاح الثالث
إشعياء,3,77,"الإصحاح الثالث
إشعياء,3,78,"الإصحاح الثالث
إشعياء,3,79,"الإصحاح الثالث
إشعياء,3,80,"الإصحاح الثالث
إشعياء,3,81,"الإصحاح الثالث
إشعياء,3,82,"الإصحاح الثالث
إشعياء,3,83,"الإصحاح الثالث
إشعياء,3,84,"الإصحاح الثالث
إشعياء,3,85,"الإصحاح الثالث
إشعياء,3,86,"الإصحاح الثالث
إشعياء,3,87,"الإصحاح الثالث
إشعياء,3,88,"الإصحاح الثالث
إشعياء,3,89,"الإصحاح الثالث
إشعياء,3,90,"الإصحاح الثالث
إشعياء,3,91,"الإصحاح الثالث
إشعياء,3,92,"الإصحاح الثالث
إشعياء,3,93,"الإصحاح الثالث
إشعياء,3,94,"الإصحاح الثالث
إشعياء,3,95,"الإصحاح الثالث
إشعياء,3,96,"الإصحاح الثالث
إشعياء,3,97,"الإصحاح الثالث
إشعياء,3,98,"الإصحاح الثالث
إشعياء,3,99,"الإصحاح الثالث
إشعياء,4,1,"الإصحاح الرابع 
إشعياء,4,2,"الإصحاح الرابع 
إشعياء,4,3,"الإصحاح الرابع 
إشعياء,4,4,"الإصحاح الرابع 
إشعياء,4,5,"الإصحاح الرابع 
إشعياء,4,6,"الإصحاح الرابع 
إشعياء,4,7,"الإصحاح الرابع 
إشعياء,4,8,"الإصحاح الرابع 
إشعياء,4,9,"الإصحاح الرابع 
إشعياء,4,10,"الإصحاح الرابع 
إشعياء,4,11,"الإصحاح الرابع 
إشعياء,4,12,"الإصحاح الرابع 
إشعياء,4,13,"الإصحاح الرابع 
إشعياء,4,14,"الإصحاح الرابع 
إشعياء,4,15,"الإصحاح الرابع 
إشعياء,4,16,"الإصحاح الرابع 
إشعياء,4,17,"الإصحاح الرابع 
إشعياء,4,18,"الإصحاح الرابع 
إشعياء,4,19,"الإصحاح الرابع 
إشعياء,4,20,"الإصحاح الرابع 
إشعياء,4,21,"الإصحاح الرابع 
إشعياء,4,22,"الإصحاح الرابع 
إشعياء,4,23,"الإصحاح الرابع 
إشعياء,4,24,"الإصحاح الرابع 
إشعياء,4,25,"الإصحاح الرابع 
إشعياء,4,26,"الإصحاح الرابع 
إشعياء,4,27,"الإصحاح الرابع 
إشعياء,4,28,"الإصحاح الرابع 
إشعياء,4,29,"الإصحاح الرابع 
إشعياء,4,30,"الإصحاح الرابع 
إشعياء,4,31,"الإصحاح الرابع 
إشعياء,4,32,"الإصحاح الرابع 
إشعياء,4,33,"الإصحاح الرابع 
إشعياء,4,34,"الإصحاح الرابع 
إشعياء,4,35,"الإصحاح الرابع 
إشعياء,4,36,"الإصحاح الرابع 
إشعياء,4,37,"الإصحاح الرابع 
إشعياء,4,38,"الإصحاح الرابع 
إشعياء,4,39,"الإصحاح الرابع 
إشعياء,4,40,"الإصحاح الرابع 
إشعياء,4,41,"الإصحاح الرابع 
إشعياء,4,42,"الإصحاح الرابع 
إشعياء,4,43,"الإصحاح الرابع 
إشعياء,4,44,"الإصحاح الرابع 
إشعياء,4,45,"الإصحاح الرابع 
إشعياء,4,46,"الإصحاح الرابع 
إشعياء,4,47,"الإصحاح الرابع 
إشعياء,4,48,"الإصحاح الرابع 
إشعياء,4,49,"الإصحاح الرابع 
إشعياء,4,50,"الإصحاح الرابع 
إشعياء,4,51,"الإصحاح الرابع 
إشعياء,4,52,"الإصحاح الرابع 
إشعياء,4,53,"الإصحاح الرابع 
إشعياء,4,54,"الإصحاح الرابع 
إشعياء,4,55,"الإصحاح الرابع 
إشعياء,4,56,"الإصحاح الرابع 
إشعياء,4,57,"الإصحاح الرابع 
إشعياء,4,58,"الإصحاح الرابع 
إشعياء,4,59,"الإصحاح الرابع 
إشعياء,4,60,"الإصحاح الرابع 
إشعياء,4,61,"الإصحاح الرابع 
إشعياء,4,62,"الإصحاح الرابع 
إشعياء,4,63,"الإصحاح الرابع 
إشعياء,4,64,"الإصحاح الرابع 
إشعياء,4,65,"الإصحاح الرابع 
إشعياء,4,66,"الإصحاح الرابع 
إشعياء,4,67,"الإصحاح الرابع 
إشعياء,4,68,"الإصحاح الرابع 
إشعياء,4,69,"الإصحاح الرابع 
إشعياء,4,70,"الإصحاح الرابع 
إشعياء,4,71,"الإصحاح الرابع 
إشعياء,4,72,"الإصحاح الرابع 
إشعياء,4,73,"الإصحاح الرابع 
إشعياء,4,74,"الإصحاح الرابع 
إشعياء,4,75,"الإصحاح الرابع 
إشعياء,4,76,"الإصحاح الرابع 
إشعياء,4,77,"الإصحاح الرابع 
إشعياء,4,78,"الإصحاح الرابع 
إشعياء,4,79,"الإصحاح الرابع 
إشعياء,4,80,"الإصحاح الرابع 
إشعياء,4,81,"الإصحاح الرابع 
إشعياء,4,82,"الإصحاح الرابع 
إشعياء,4,83,"الإصحاح الرابع 
إشعياء,4,84,"الإصحاح الرابع 
إشعياء,4,85,"الإصحاح الرابع 
إشعياء,4,86,"الإصحاح الرابع 
إشعياء,4,87,"الإصحاح الرابع 
إشعياء,4,88,"الإصحاح الرابع 
إشعياء,4,89,"الإصحاح الرابع 
إشعياء,4,90,"الإصحاح الرابع 
إشعياء,4,91,"الإصحاح الرابع 
إشعياء,4,92,"الإصحاح الرابع 
إشعياء,4,93,"الإصحاح الرابع 
إشعياء,4,94,"الإصحاح الرابع 
إشعياء,4,95,"الإصحاح الرابع 
إشعياء,4,96,"الإصحاح الرابع 
إشعياء,4,97,"الإصحاح الرابع 
إشعياء,4,98,"الإصحاح الرابع 
إشعياء,4,99,"الإصحاح الرابع 
إشعياء,5,1,"الاصحاح الخامس 
إشعياء,5,2,"الاصحاح الخامس 
إشعياء,5,3,"الاصحاح الخامس 
إشعياء,5,4,"الاصحاح الخامس 
إشعياء,5,5,"الاصحاح الخامس 
إشعياء,5,6,"الاصحاح الخامس 
إشعياء,5,7,"الاصحاح الخامس 
إشعياء,5,8,"الاصحاح الخامس 
إشعياء,5,9,"الاصحاح الخامس 
إشعياء,5,10,"الاصحاح الخامس 
إشعياء,5,11,"الاصحاح الخامس 
إشعياء,5,12,"الاصحاح الخامس 
إشعياء,5,13,"الاصحاح الخامس 
إشعياء,5,14,"الاصحاح الخامس 
إشعياء,5,15,"الاصحاح الخامس 
إشعياء,5,16,"الاصحاح الخامس 
إشعياء,5,17,"الاصحاح الخامس 
إشعياء,5,18,"الاصحاح الخامس 
إشعياء,5,19,"الاصحاح الخامس 
إشعياء,5,20,"الاصحاح الخامس 
إشعياء,5,21,"الاصحاح الخامس 
إشعياء,5,22,"الاصحاح الخامس 
إشعياء,5,23,"الاصحاح الخامس 
إشعياء,5,24,"الاصحاح الخامس 
إشعياء,5,25,"الاصحاح الخامس 
إشعياء,5,26,"الاصحاح الخامس 
إشعياء,5,27,"الاصحاح الخامس 
إشعياء,5,28,"الاصحاح الخامس 
إشعياء,5,29,"الاصحاح الخامس 
إشعياء,5,30,"الاصحاح الخامس 
إشعياء,5,31,"الاصحاح الخامس 
إشعياء,5,32,"الاصحاح الخامس 
إشعياء,5,33,"الاصحاح الخامس 
إشعياء,5,34,"الاصحاح الخامس 
إشعياء,5,35,"الاصحاح الخامس 
إشعياء,5,36,"الاصحاح الخامس 
إشعياء,5,37,"الاصحاح الخامس 
إشعياء,5,38,"الاصحاح الخامس 
إشعياء,5,39,"الاصحاح الخامس 
إشعياء,5,40,"الاصحاح الخامس 
إشعياء,5,41,"الاصحاح الخامس 
إشعياء,5,42,"الاصحاح الخامس 
إشعياء,5,43,"الاصحاح الخامس 
إشعياء,5,44,"الاصحاح الخامس 
إشعياء,5,45,"الاصحاح الخامس 
إشعياء,5,46,"الاصحاح الخامس 
إشعياء,5,47,"الاصحاح الخامس 
إشعياء,5,48,"الاصحاح الخامس 
إشعياء,5,49,"الاصحاح الخامس 
إشعياء,5,50,"الاصحاح الخامس 
إشعياء,5,51,"الاصحاح الخامس 
إشعياء,5,52,"الاصحاح الخامس 
إشعياء,5,53,"الاصحاح الخامس 
إشعياء,5,54,"الاصحاح الخامس 
إشعياء,5,55,"الاصحاح الخامس 
إشعياء,5,56,"الاصحاح الخامس 
إشعياء,5,57,"الاصحاح الخامس 
إشعياء,5,58,"الاصحاح الخامس 
إشعياء,5,59,"الاصحاح الخامس 
إشعياء,5,60,"الاصحاح الخامس 
إشعياء,5,61,"الاصحاح الخامس 
إشعياء,5,62,"الاصحاح الخامس 
إشعياء,5,63,"الاصحاح الخامس 
إشعياء,5,64,"الاصحاح الخامس 
إشعياء,5,65,"الاصحاح الخامس 
إشعياء,5,66,"الاصحاح الخامس 
إشعياء,5,67,"الاصحاح الخامس 
إشعياء,5,68,"الاصحاح الخامس 
إشعياء,5,69,"الاصحاح الخامس 
إشعياء,5,70,"الاصحاح الخامس 
إشعياء,5,71,"الاصحاح الخامس 
إشعياء,5,72,"الاصحاح الخامس 
إشعياء,5,73,"الاصحاح الخامس 
إشعياء,5,74,"الاصحاح الخامس 
إشعياء,5,75,"الاصحاح الخامس 
إشعياء,5,76,"الاصحاح الخامس 
إشعياء,5,77,"الاصحاح الخامس 
إشعياء,5,78,"الاصحاح الخامس 
إشعياء,5,79,"الاصحاح الخامس 
إشعياء,5,80,"الاصحاح الخامس 
إشعياء,5,81,"الاصحاح الخامس 
إشعياء,5,82,"الاصحاح الخامس 
إشعياء,5,83,"الاصحاح الخامس 
إشعياء,5,84,"الاصحاح الخامس 
إشعياء,5,85,"الاصحاح الخامس 
إشعياء,5,86,"الاصحاح الخامس 
إشعياء,5,87,"الاصحاح الخامس 
إشعياء,5,88,"الاصحاح الخامس 
إشعياء,5,89,"الاصحاح الخامس 
إشعياء,5,90,"الاصحاح الخامس 
إشعياء,5,91,"الاصحاح الخامس 
إشعياء,5,92,"الاصحاح الخامس 
إشعياء,5,93,"الاصحاح الخامس 
إشعياء,5,94,"الاصحاح الخامس 
إشعياء,5,95,"الاصحاح الخامس 
إشعياء,5,96,"الاصحاح الخامس 
إشعياء,5,97,"الاصحاح الخامس 
إشعياء,5,98,"الاصحاح الخامس 
إشعياء,5,99,"الاصحاح الخامس 
إشعياء,6,1,"الإصحاح السادس 
إشعياء,6,2,"الإصحاح السادس 
إشعياء,6,3,"الإصحاح السادس 
إشعياء,6,4,"الإصحاح السادس 
إشعياء,6,5,"الإصحاح السادس 
إشعياء,6,6,"الإصحاح السادس 
إشعياء,6,7,"الإصحاح السادس 
إشعياء,6,8,"الإصحاح السادس 
إشعياء,6,9,"الإصحاح السادس 
إشعياء,6,10,"الإصحاح السادس 
إشعياء,6,11,"الإصحاح السادس 
إشعياء,6,12,"الإصحاح السادس 
إشعياء,6,13,"الإصحاح السادس 
إشعياء,6,14,"الإصحاح السادس 
إشعياء,6,15,"الإصحاح السادس 
إشعياء,6,16,"الإصحاح السادس 
إشعياء,6,17,"الإصحاح السادس 
إشعياء,6,18,"الإصحاح السادس 
إشعياء,6,19,"الإصحاح السادس 
إشعياء,6,20,"الإصحاح السادس 
إشعياء,6,21,"الإصحاح السادس 
إشعياء,6,22,"الإصحاح السادس 
إشعياء,6,23,"الإصحاح السادس 
إشعياء,6,24,"الإصحاح السادس 
إشعياء,6,25,"الإصحاح السادس 
إشعياء,6,26,"الإصحاح السادس 
إشعياء,6,27,"الإصحاح السادس 
إشعياء,6,28,"الإصحاح السادس 
إشعياء,6,29,"الإصحاح السادس 
إشعياء,6,30,"الإصحاح السادس 
إشعياء,6,31,"الإصحاح السادس 
إشعياء,6,32,"الإصحاح السادس 
إشعياء,6,33,"الإصحاح السادس 
إشعياء,6,34,"الإصحاح السادس 
إشعياء,6,35,"الإصحاح السادس 
إشعياء,6,36,"الإصحاح السادس 
إشعياء,6,37,"الإصحاح السادس 
إشعياء,6,38,"الإصحاح السادس 
إشعياء,6,39,"الإصحاح السادس 
إشعياء,6,40,"الإصحاح السادس 
إشعياء,6,41,"الإصحاح السادس 
إشعياء,6,42,"الإصحاح السادس 
إشعياء,6,43,"الإصحاح السادس 
إشعياء,6,44,"الإصحاح السادس 
إشعياء,6,45,"الإصحاح السادس 
إشعياء,6,46,"الإصحاح السادس 
إشعياء,6,47,"الإصحاح السادس 
إشعياء,6,48,"الإصحاح السادس 
إشعياء,6,49,"الإصحاح السادس 
إشعياء,6,50,"الإصحاح السادس 
إشعياء,6,51,"الإصحاح السادس 
إشعياء,6,52,"الإصحاح السادس 
إشعياء,6,53,"الإصحاح السادس 
إشعياء,6,54,"الإصحاح السادس 
إشعياء,6,55,"الإصحاح السادس 
إشعياء,6,56,"الإصحاح السادس 
إشعياء,6,57,"الإصحاح السادس 
إشعياء,6,58,"الإصحاح السادس 
إشعياء,6,59,"الإصحاح السادس 
إشعياء,6,60,"الإصحاح السادس 
إشعياء,6,61,"الإصحاح السادس 
إشعياء,6,62,"الإصحاح السادس 
إشعياء,6,63,"الإصحاح السادس 
إشعياء,6,64,"الإصحاح السادس 
إشعياء,6,65,"الإصحاح السادس 
إشعياء,6,66,"الإصحاح السادس 
إشعياء,6,67,"الإصحاح السادس 
إشعياء,6,68,"الإصحاح السادس 
إشعياء,6,69,"الإصحاح السادس 
إشعياء,6,70,"الإصحاح السادس 
إشعياء,6,71,"الإصحاح السادس 
إشعياء,6,72,"الإصحاح السادس 
إشعياء,6,73,"الإصحاح السادس 
إشعياء,6,74,"الإصحاح السادس 
إشعياء,6,75,"الإصحاح السادس 
إشعياء,6,76,"الإصحاح السادس 
إشعياء,6,77,"الإصحاح السادس 
إشعياء,6,78,"الإصحاح السادس 
إشعياء,6,79,"الإصحاح السادس 
إشعياء,6,80,"الإصحاح السادس 
إشعياء,6,81,"الإصحاح السادس 
إشعياء,6,82,"الإصحاح السادس 
إشعياء,6,83,"الإصحاح السادس 
إشعياء,6,84,"الإصحاح السادس 
إشعياء,6,85,"الإصحاح السادس 
إشعياء,6,86,"الإصحاح السادس 
إشعياء,6,87,"الإصحاح السادس 
إشعياء,6,88,"الإصحاح السادس 
إشعياء,6,89,"الإصحاح السادس 
إشعياء,6,90,"الإصحاح السادس 
إشعياء,6,91,"الإصحاح السادس 
إشعياء,6,92,"الإصحاح السادس 
إشعياء,6,93,"الإصحاح السادس 
إشعياء,6,94,"الإصحاح السادس 
إشعياء,6,95,"الإصحاح السادس 
إشعياء,6,96,"الإصحاح السادس 
إشعياء,6,97,"الإصحاح السادس 
إشعياء,6,98,"الإصحاح السادس 
إشعياء,6,99,"الإصحاح السادس 
إشعياء,7,1,"الإصحاح السابع 
إشعياء,7,2,"الإصحاح السابع 
إشعياء,7,3,"الإصحاح السابع 
إشعياء,7,4,"الإصحاح السابع 
إشعياء,7,5,"الإصحاح السابع 
إشعياء,7,6,"الإصحاح السابع 
إشعياء,7,7,"الإصحاح السابع 
إشعياء,7,8,"الإصحاح السابع 
إشعياء,7,9,"الإصحاح السابع 
إشعياء,7,10,"الإصحاح السابع 
إشعياء,7,11,"الإصحاح السابع 
إشعياء,7,12,"الإصحاح السابع 
إشعياء,7,13,"الإصحاح السابع 
إشعياء,7,14,"الإصحاح السابع 
إشعياء,7,15,"الإصحاح السابع 
إشعياء,7,16,"الإصحاح السابع 
إشعياء,7,17,"الإصحاح السابع 
إشعياء,7,18,"الإصحاح السابع 
إشعياء,7,19,"الإصحاح السابع 
إشعياء,7,20,"الإصحاح السابع 
إشعياء,7,21,"الإصحاح السابع 
إشعياء,7,22,"الإصحاح السابع 
إشعياء,7,23,"الإصحاح السابع 
إشعياء,7,24,"الإصحاح السابع 
إشعياء,7,25,"الإصحاح السابع 
إشعياء,7,26,"الإصحاح السابع 
إشعياء,7,27,"الإصحاح السابع 
إشعياء,7,28,"الإصحاح السابع 
إشعياء,7,29,"الإصحاح السابع 
إشعياء,7,30,"الإصحاح السابع 
إشعياء,7,31,"الإصحاح السابع 
إشعياء,7,32,"الإصحاح السابع 
إشعياء,7,33,"الإصحاح السابع 
إشعياء,7,34,"الإصحاح السابع 
إشعياء,7,35,"الإصحاح السابع 
إشعياء,7,36,"الإصحاح السابع 
