book,chapter,verse,tafsir
نشيد الأنشاد,3,19,"الإصحاح الثالث
نشيد الأنشاد,3,20,"الإصحاح الثالث
نشيد الأنشاد,3,21,"الإصحاح الثالث
نشيد الأنشاد,3,22,"الإصحاح الثالث
نشيد الأنشاد,3,23,"الإصحاح الثالث
نشيد الأنشاد,3,24,"الإصحاح الثالث
نشيد الأنشاد,3,25,"الإصحاح الثالث
نشيد الأنشاد,3,26,"الإصحاح الثالث
نشيد الأنشاد,3,27,"الإصحاح الثالث
نشيد الأنشاد,3,28,"الإصحاح الثالث
نشيد الأنشاد,3,29,"الإصحاح الثالث
نشيد الأنشاد,3,30,"الإصحاح الثالث
نشيد الأنشاد,3,31,"الإصحاح الثالث
نشيد الأنشاد,3,32,"الإصحاح الثالث
نشيد الأنشاد,3,33,"الإصحاح الثالث
نشيد الأنشاد,3,34,"الإصحاح الثالث
نشيد الأنشاد,3,35,"الإصحاح الثالث
نشيد الأنشاد,3,36,"الإصحاح الثالث
نشيد الأنشاد,3,37,"الإصحاح الثالث
نشيد الأنشاد,3,38,"الإصحاح الثالث
نشيد الأنشاد,3,39,"الإصحاح الثالث
نشيد الأنشاد,3,40,"الإصحاح الثالث
نشيد الأنشاد,3,41,"الإصحاح الثالث
نشيد الأنشاد,3,42,"الإصحاح الثالث
نشيد الأنشاد,3,43,"الإصحاح الثالث
نشيد الأنشاد,3,44,"الإصحاح الثالث
نشيد الأنشاد,3,45,"الإصحاح الثالث
نشيد الأنشاد,3,46,"الإصحاح الثالث
نشيد الأنشاد,3,47,"الإصحاح الثالث
نشيد الأنشاد,3,48,"الإصحاح الثالث
نشيد الأنشاد,3,49,"الإصحاح الثالث
نشيد الأنشاد,3,50,"الإصحاح الثالث
نشيد الأنشاد,3,51,"الإصحاح الثالث
نشيد الأنشاد,3,52,"الإصحاح الثالث
نشيد الأنشاد,3,53,"الإصحاح الثالث
نشيد الأنشاد,3,54,"الإصحاح الثالث
نشيد الأنشاد,3,55,"الإصحاح الثالث
نشيد الأنشاد,3,56,"الإصحاح الثالث
نشيد الأنشاد,3,57,"الإصحاح الثالث
نشيد الأنشاد,3,58,"الإصحاح الثالث
نشيد الأنشاد,3,59,"الإصحاح الثالث
نشيد الأنشاد,3,60,"الإصحاح الثالث
نشيد الأنشاد,3,61,"الإصحاح الثالث
نشيد الأنشاد,3,62,"الإصحاح الثالث
نشيد الأنشاد,3,63,"الإصحاح الثالث
نشيد الأنشاد,3,64,"الإصحاح الثالث
نشيد الأنشاد,3,65,"الإصحاح الثالث
نشيد الأنشاد,3,66,"الإصحاح الثالث
نشيد الأنشاد,3,67,"الإصحاح الثالث
نشيد الأنشاد,3,68,"الإصحاح الثالث
نشيد الأنشاد,3,69,"الإصحاح الثالث
نشيد الأنشاد,3,70,"الإصحاح الثالث
نشيد الأنشاد,3,71,"الإصحاح الثالث
نشيد الأنشاد,3,72,"الإصحاح الثالث
نشيد الأنشاد,3,73,"الإصحاح الثالث
نشيد الأنشاد,3,74,"الإصحاح الثالث
نشيد الأنشاد,3,75,"الإصحاح الثالث
نشيد الأنشاد,3,76,"الإصحاح الثالث
نشيد الأنشاد,3,77,"الإصحاح الثالث
نشيد الأنشاد,3,78,"الإصحاح الثالث
نشيد الأنشاد,3,79,"الإصحاح الثالث
نشيد الأنشاد,3,80,"الإصحاح الثالث
نشيد الأنشاد,3,81,"الإصحاح الثالث
نشيد الأنشاد,3,82,"الإصحاح الثالث
نشيد الأنشاد,3,83,"الإصحاح الثالث
نشيد الأنشاد,3,84,"الإصحاح الثالث
نشيد الأنشاد,3,85,"الإصحاح الثالث
نشيد الأنشاد,3,86,"الإصحاح الثالث
نشيد الأنشاد,3,87,"الإصحاح الثالث
نشيد الأنشاد,3,88,"الإصحاح الثالث
نشيد الأنشاد,3,89,"الإصحاح الثالث
نشيد الأنشاد,3,90,"الإصحاح الثالث
نشيد الأنشاد,3,91,"الإصحاح الثالث
نشيد الأنشاد,3,92,"الإصحاح الثالث
نشيد الأنشاد,3,93,"الإصحاح الثالث
نشيد الأنشاد,3,94,"الإصحاح الثالث
نشيد الأنشاد,3,95,"الإصحاح الثالث
نشيد الأنشاد,3,96,"الإصحاح الثالث
نشيد الأنشاد,3,97,"الإصحاح الثالث
نشيد الأنشاد,3,98,"الإصحاح الثالث
نشيد الأنشاد,3,99,"الإصحاح الثالث
نشيد الأنشاد,4,1,"الإصحاح الرابع
نشيد الأنشاد,4,2,"الإصحاح الرابع
نشيد الأنشاد,4,3,"الإصحاح الرابع
نشيد الأنشاد,4,4,"الإصحاح الرابع
نشيد الأنشاد,4,5,"الإصحاح الرابع
نشيد الأنشاد,4,6,"الإصحاح الرابع
نشيد الأنشاد,4,7,"الإصحاح الرابع
نشيد الأنشاد,4,8,"الإصحاح الرابع
نشيد الأنشاد,4,9,"الإصحاح الرابع
نشيد الأنشاد,4,10,"الإصحاح الرابع
نشيد الأنشاد,4,11,"الإصحاح الرابع
نشيد الأنشاد,4,12,"الإصحاح الرابع
نشيد الأنشاد,4,13,"الإصحاح الرابع
نشيد الأنشاد,4,14,"الإصحاح الرابع
نشيد الأنشاد,4,15,"الإصحاح الرابع
نشيد الأنشاد,4,16,"الإصحاح الرابع
نشيد الأنشاد,4,17,"الإصحاح الرابع
نشيد الأنشاد,4,18,"الإصحاح الرابع
نشيد الأنشاد,4,19,"الإصحاح الرابع
نشيد الأنشاد,4,20,"الإصحاح الرابع
نشيد الأنشاد,4,21,"الإصحاح الرابع
نشيد الأنشاد,4,22,"الإصحاح الرابع
نشيد الأنشاد,4,23,"الإصحاح الرابع
نشيد الأنشاد,4,24,"الإصحاح الرابع
نشيد الأنشاد,4,25,"الإصحاح الرابع
نشيد الأنشاد,4,26,"الإصحاح الرابع
نشيد الأنشاد,4,27,"الإصحاح الرابع
نشيد الأنشاد,4,28,"الإصحاح الرابع
نشيد الأنشاد,4,29,"الإصحاح الرابع
نشيد الأنشاد,4,30,"الإصحاح الرابع
نشيد الأنشاد,4,31,"الإصحاح الرابع
نشيد الأنشاد,4,32,"الإصحاح الرابع
نشيد الأنشاد,4,33,"الإصحاح الرابع
نشيد الأنشاد,4,34,"الإصحاح الرابع
نشيد الأنشاد,4,35,"الإصحاح الرابع
نشيد الأنشاد,4,36,"الإصحاح الرابع
نشيد الأنشاد,4,37,"الإصحاح الرابع
نشيد الأنشاد,4,38,"الإصحاح الرابع
نشيد الأنشاد,4,39,"الإصحاح الرابع
نشيد الأنشاد,4,40,"الإصحاح الرابع
نشيد الأنشاد,4,41,"الإصحاح الرابع
نشيد الأنشاد,4,42,"الإصحاح الرابع
نشيد الأنشاد,4,43,"الإصحاح الرابع
نشيد الأنشاد,4,44,"الإصحاح الرابع
نشيد الأنشاد,4,45,"الإصحاح الرابع
نشيد الأنشاد,4,46,"الإصحاح الرابع
نشيد الأنشاد,4,47,"الإصحاح الرابع
نشيد الأنشاد,4,48,"الإصحاح الرابع
نشيد الأنشاد,4,49,"الإصحاح الرابع
نشيد الأنشاد,4,50,"الإصحاح الرابع
نشيد الأنشاد,4,51,"الإصحاح الرابع
نشيد الأنشاد,4,52,"الإصحاح الرابع
نشيد الأنشاد,4,53,"الإصحاح الرابع
نشيد الأنشاد,4,54,"الإصحاح الرابع
نشيد الأنشاد,4,55,"الإصحاح الرابع
نشيد الأنشاد,4,56,"الإصحاح الرابع
نشيد الأنشاد,4,57,"الإصحاح الرابع
نشيد الأنشاد,4,58,"الإصحاح الرابع
نشيد الأنشاد,4,59,"الإصحاح الرابع
نشيد الأنشاد,4,60,"الإصحاح الرابع
نشيد الأنشاد,4,61,"الإصحاح الرابع
نشيد الأنشاد,4,62,"الإصحاح الرابع
نشيد الأنشاد,4,63,"الإصحاح الرابع
نشيد الأنشاد,4,64,"الإصحاح الرابع
نشيد الأنشاد,4,65,"الإصحاح الرابع
نشيد الأنشاد,4,66,"الإصحاح الرابع
نشيد الأنشاد,4,67,"الإصحاح الرابع
نشيد الأنشاد,4,68,"الإصحاح الرابع
نشيد الأنشاد,4,69,"الإصحاح الرابع
نشيد الأنشاد,4,70,"الإصحاح الرابع
نشيد الأنشاد,4,71,"الإصحاح الرابع
نشيد الأنشاد,4,72,"الإصحاح الرابع
نشيد الأنشاد,4,73,"الإصحاح الرابع
نشيد الأنشاد,4,74,"الإصحاح الرابع
نشيد الأنشاد,4,75,"الإصحاح الرابع
نشيد الأنشاد,4,76,"الإصحاح الرابع
نشيد الأنشاد,4,77,"الإصحاح الرابع
نشيد الأنشاد,4,78,"الإصحاح الرابع
نشيد الأنشاد,4,79,"الإصحاح الرابع
نشيد الأنشاد,4,80,"الإصحاح الرابع
نشيد الأنشاد,4,81,"الإصحاح الرابع
نشيد الأنشاد,4,82,"الإصحاح الرابع
نشيد الأنشاد,4,83,"الإصحاح الرابع
نشيد الأنشاد,4,84,"الإصحاح الرابع
نشيد الأنشاد,4,85,"الإصحاح الرابع
نشيد الأنشاد,4,86,"الإصحاح الرابع
نشيد الأنشاد,4,87,"الإصحاح الرابع
نشيد الأنشاد,4,88,"الإصحاح الرابع
نشيد الأنشاد,4,89,"الإصحاح الرابع
نشيد الأنشاد,4,90,"الإصحاح الرابع
نشيد الأنشاد,4,91,"الإصحاح الرابع
نشيد الأنشاد,4,92,"الإصحاح الرابع
نشيد الأنشاد,4,93,"الإصحاح الرابع
نشيد الأنشاد,4,94,"الإصحاح الرابع
نشيد الأنشاد,4,95,"الإصحاح الرابع
نشيد الأنشاد,4,96,"الإصحاح الرابع
نشيد الأنشاد,4,97,"الإصحاح الرابع
نشيد الأنشاد,4,98,"الإصحاح الرابع
نشيد الأنشاد,4,99,"الإصحاح الرابع
نشيد الأنشاد,5,1,"الإصحاح الخامس
نشيد الأنشاد,5,2,"الإصحاح الخامس
نشيد الأنشاد,5,3,"الإصحاح الخامس
نشيد الأنشاد,5,4,"الإصحاح الخامس
نشيد الأنشاد,5,5,"الإصحاح الخامس
نشيد الأنشاد,5,6,"الإصحاح الخامس
نشيد الأنشاد,5,7,"الإصحاح الخامس
نشيد الأنشاد,5,8,"الإصحاح الخامس
نشيد الأنشاد,5,9,"الإصحاح الخامس
نشيد الأنشاد,5,10,"الإصحاح الخامس
نشيد الأنشاد,5,11,"الإصحاح الخامس
نشيد الأنشاد,5,12,"الإصحاح الخامس
نشيد الأنشاد,5,13,"الإصحاح الخامس
نشيد الأنشاد,5,14,"الإصحاح الخامس
نشيد الأنشاد,5,15,"الإصحاح الخامس
نشيد الأنشاد,5,16,"الإصحاح الخامس
نشيد الأنشاد,5,17,"الإصحاح الخامس
نشيد الأنشاد,5,18,"الإصحاح الخامس
نشيد الأنشاد,5,19,"الإصحاح الخامس
نشيد الأنشاد,5,20,"الإصحاح الخامس
نشيد الأنشاد,5,21,"الإصحاح الخامس
نشيد الأنشاد,5,22,"الإصحاح الخامس
نشيد الأنشاد,5,23,"الإصحاح الخامس
نشيد الأنشاد,5,24,"الإصحاح الخامس
نشيد الأنشاد,5,25,"الإصحاح الخامس
نشيد الأنشاد,5,26,"الإصحاح الخامس
نشيد الأنشاد,5,27,"الإصحاح الخامس
نشيد الأنشاد,5,28,"الإصحاح الخامس
نشيد الأنشاد,5,29,"الإصحاح الخامس
نشيد الأنشاد,5,30,"الإصحاح الخامس
نشيد الأنشاد,5,31,"الإصحاح الخامس
نشيد الأنشاد,5,32,"الإصحاح الخامس
نشيد الأنشاد,5,33,"الإصحاح الخامس
نشيد الأنشاد,5,34,"الإصحاح الخامس
نشيد الأنشاد,5,35,"الإصحاح الخامس
نشيد الأنشاد,5,36,"الإصحاح الخامس
نشيد الأنشاد,5,37,"الإصحاح الخامس
نشيد الأنشاد,5,38,"الإصحاح الخامس
نشيد الأنشاد,5,39,"الإصحاح الخامس
نشيد الأنشاد,5,40,"الإصحاح الخامس
نشيد الأنشاد,5,41,"الإصحاح الخامس
نشيد الأنشاد,5,42,"الإصحاح الخامس
نشيد الأنشاد,5,43,"الإصحاح الخامس
نشيد الأنشاد,5,44,"الإصحاح الخامس
نشيد الأنشاد,5,45,"الإصحاح الخامس
نشيد الأنشاد,5,46,"الإصحاح الخامس
نشيد الأنشاد,5,47,"الإصحاح الخامس
نشيد الأنشاد,5,48,"الإصحاح الخامس
نشيد الأنشاد,5,49,"الإصحاح الخامس
نشيد الأنشاد,5,50,"الإصحاح الخامس
نشيد الأنشاد,5,51,"الإصحاح الخامس
نشيد الأنشاد,5,52,"الإصحاح الخامس
نشيد الأنشاد,5,53,"الإصحاح الخامس
نشيد الأنشاد,5,54,"الإصحاح الخامس
نشيد الأنشاد,5,55,"الإصحاح الخامس
نشيد الأنشاد,5,56,"الإصحاح الخامس
نشيد الأنشاد,5,57,"الإصحاح الخامس
نشيد الأنشاد,5,58,"الإصحاح الخامس
نشيد الأنشاد,5,59,"الإصحاح الخامس
نشيد الأنشاد,5,60,"الإصحاح الخامس
نشيد الأنشاد,5,61,"الإصحاح الخامس
نشيد الأنشاد,5,62,"الإصحاح الخامس
نشيد الأنشاد,5,63,"الإصحاح الخامس
نشيد الأنشاد,5,64,"الإصحاح الخامس
نشيد الأنشاد,5,65,"الإصحاح الخامس
نشيد الأنشاد,5,66,"الإصحاح الخامس
نشيد الأنشاد,5,67,"الإصحاح الخامس
نشيد الأنشاد,5,68,"الإصحاح الخامس
نشيد الأنشاد,5,69,"الإصحاح الخامس
نشيد الأنشاد,5,70,"الإصحاح الخامس
نشيد الأنشاد,5,71,"الإصحاح الخامس
نشيد الأنشاد,5,72,"الإصحاح الخامس
نشيد الأنشاد,5,73,"الإصحاح الخامس
نشيد الأنشاد,5,74,"الإصحاح الخامس
نشيد الأنشاد,5,75,"الإصحاح الخامس
نشيد الأنشاد,5,76,"الإصحاح الخامس
نشيد الأنشاد,5,77,"الإصحاح الخامس
نشيد الأنشاد,5,78,"الإصحاح الخامس
نشيد الأنشاد,5,79,"الإصحاح الخامس
نشيد الأنشاد,5,80,"الإصحاح الخامس
نشيد الأنشاد,5,81,"الإصحاح الخامس
نشيد الأنشاد,5,82,"الإصحاح الخامس
نشيد الأنشاد,5,83,"الإصحاح الخامس
نشيد الأنشاد,5,84,"الإصحاح الخامس
نشيد الأنشاد,5,85,"الإصحاح الخامس
نشيد الأنشاد,5,86,"الإصحاح الخامس
نشيد الأنشاد,5,87,"الإصحاح الخامس
نشيد الأنشاد,5,88,"الإصحاح الخامس
نشيد الأنشاد,5,89,"الإصحاح الخامس
نشيد الأنشاد,5,90,"الإصحاح الخامس
نشيد الأنشاد,5,91,"الإصحاح الخامس
نشيد الأنشاد,5,92,"الإصحاح الخامس
نشيد الأنشاد,5,93,"الإصحاح الخامس
نشيد الأنشاد,5,94,"الإصحاح الخامس
نشيد الأنشاد,5,95,"الإصحاح الخامس
نشيد الأنشاد,5,96,"الإصحاح الخامس
نشيد الأنشاد,5,97,"الإصحاح الخامس
نشيد الأنشاد,5,98,"الإصحاح الخامس
نشيد الأنشاد,5,99,"الإصحاح الخامس
نشيد الأنشاد,6,1,"الإصحاح السادس
نشيد الأنشاد,6,2,"الإصحاح السادس
نشيد الأنشاد,6,3,"الإصحاح السادس
نشيد الأنشاد,6,4,"الإصحاح السادس
نشيد الأنشاد,6,5,"الإصحاح السادس
نشيد الأنشاد,6,6,"الإصحاح السادس
نشيد الأنشاد,6,7,"الإصحاح السادس
نشيد الأنشاد,6,8,"الإصحاح السادس
نشيد الأنشاد,6,9,"الإصحاح السادس
نشيد الأنشاد,6,10,"الإصحاح السادس
نشيد الأنشاد,6,11,"الإصحاح السادس
نشيد الأنشاد,6,12,"الإصحاح السادس
نشيد الأنشاد,6,13,"الإصحاح السادس
نشيد الأنشاد,6,14,"الإصحاح السادس
نشيد الأنشاد,6,15,"الإصحاح السادس
نشيد الأنشاد,6,16,"الإصحاح السادس
نشيد الأنشاد,6,17,"الإصحاح السادس
نشيد الأنشاد,6,18,"الإصحاح السادس
نشيد الأنشاد,6,19,"الإصحاح السادس
نشيد الأنشاد,6,20,"الإصحاح السادس
نشيد الأنشاد,6,21,"الإصحاح السادس
نشيد الأنشاد,6,22,"الإصحاح السادس
نشيد الأنشاد,6,23,"الإصحاح السادس
نشيد الأنشاد,6,24,"الإصحاح السادس
نشيد الأنشاد,6,25,"الإصحاح السادس
نشيد الأنشاد,6,26,"الإصحاح السادس
نشيد الأنشاد,6,27,"الإصحاح السادس
