book,chapter,verse,tafsir
أيوب,4,38,"الإصحاح الرابع
أيوب,4,39,"الإصحاح الرابع
أيوب,4,40,"الإصحاح الرابع
أيوب,4,41,"الإصحاح الرابع
أيوب,4,42,"الإصحاح الرابع
أيوب,4,43,"الإصحاح الرابع
أيوب,4,44,"الإصحاح الرابع
أيوب,4,45,"الإصحاح الرابع
أيوب,4,46,"الإصحاح الرابع
أيوب,4,47,"الإصحاح الرابع
أيوب,4,48,"الإصحاح الرابع
أيوب,4,49,"الإصحاح الرابع
أيوب,4,50,"الإصحاح الرابع
أيوب,4,51,"الإصحاح الرابع
أيوب,4,52,"الإصحاح الرابع
أيوب,4,53,"الإصحاح الرابع
أيوب,4,54,"الإصحاح الرابع
أيوب,4,55,"الإصحاح الرابع
أيوب,4,56,"الإصحاح الرابع
أيوب,4,57,"الإصحاح الرابع
أيوب,4,58,"الإصحاح الرابع
أيوب,4,59,"الإصحاح الرابع
أيوب,4,60,"الإصحاح الرابع
أيوب,4,61,"الإصحاح الرابع
أيوب,4,62,"الإصحاح الرابع
أيوب,4,63,"الإصحاح الرابع
أيوب,4,64,"الإصحاح الرابع
أيوب,4,65,"الإصحاح الرابع
أيوب,4,66,"الإصحاح الرابع
أيوب,4,67,"الإصحاح الرابع
أيوب,4,68,"الإصحاح الرابع
أيوب,4,69,"الإصحاح الرابع
أيوب,4,70,"الإصحاح الرابع
أيوب,4,71,"الإصحاح الرابع
أيوب,4,72,"الإصحاح الرابع
أيوب,4,73,"الإصحاح الرابع
أيوب,4,74,"الإصحاح الرابع
أيوب,4,75,"الإصحاح الرابع
أيوب,4,76,"الإصحاح الرابع
أيوب,4,77,"الإصحاح الرابع
أيوب,4,78,"الإصحاح الرابع
أيوب,4,79,"الإصحاح الرابع
أيوب,4,80,"الإصحاح الرابع
أيوب,4,81,"الإصحاح الرابع
أيوب,4,82,"الإصحاح الرابع
أيوب,4,83,"الإصحاح الرابع
أيوب,4,84,"الإصحاح الرابع
أيوب,4,85,"الإصحاح الرابع
أيوب,4,86,"الإصحاح الرابع
أيوب,4,87,"الإصحاح الرابع
أيوب,4,88,"الإصحاح الرابع
أيوب,4,89,"الإصحاح الرابع
أيوب,4,90,"الإصحاح الرابع
أيوب,4,91,"الإصحاح الرابع
أيوب,4,92,"الإصحاح الرابع
أيوب,4,93,"الإصحاح الرابع
أيوب,4,94,"الإصحاح الرابع
أيوب,4,95,"الإصحاح الرابع
أيوب,4,96,"الإصحاح الرابع
أيوب,4,97,"الإصحاح الرابع
أيوب,4,98,"الإصحاح الرابع
أيوب,4,99,"الإصحاح الرابع
أيوب,5,1,"الإصحاح الخامس
أيوب,5,2,"الإصحاح الخامس
أيوب,5,3,"الإصحاح الخامس
أيوب,5,4,"الإصحاح الخامس
أيوب,5,5,"الإصحاح الخامس
أيوب,5,6,"الإصحاح الخامس
أيوب,5,7,"الإصحاح الخامس
أيوب,5,8,"الإصحاح الخامس
أيوب,5,9,"الإصحاح الخامس
أيوب,5,10,"الإصحاح الخامس
أيوب,5,11,"الإصحاح الخامس
أيوب,5,12,"الإصحاح الخامس
أيوب,5,13,"الإصحاح الخامس
أيوب,5,14,"الإصحاح الخامس
أيوب,5,15,"الإصحاح الخامس
أيوب,5,16,"الإصحاح الخامس
أيوب,5,17,"الإصحاح الخامس
أيوب,5,18,"الإصحاح الخامس
أيوب,5,19,"الإصحاح الخامس
أيوب,5,20,"الإصحاح الخامس
أيوب,5,21,"الإصحاح الخامس
أيوب,5,22,"الإصحاح الخامس
أيوب,5,23,"الإصحاح الخامس
أيوب,5,24,"الإصحاح الخامس
أيوب,5,25,"الإصحاح الخامس
أيوب,5,26,"الإصحاح الخامس
أيوب,5,27,"الإصحاح الخامس
أيوب,5,28,"الإصحاح الخامس
أيوب,5,29,"الإصحاح الخامس
أيوب,5,30,"الإصحاح الخامس
أيوب,5,31,"الإصحاح الخامس
أيوب,5,32,"الإصحاح الخامس
أيوب,5,33,"الإصحاح الخامس
أيوب,5,34,"الإصحاح الخامس
أيوب,5,35,"الإصحاح الخامس
أيوب,5,36,"الإصحاح الخامس
أيوب,5,37,"الإصحاح الخامس
أيوب,5,38,"الإصحاح الخامس
أيوب,5,39,"الإصحاح الخامس
أيوب,5,40,"الإصحاح الخامس
أيوب,5,41,"الإصحاح الخامس
أيوب,5,42,"الإصحاح الخامس
أيوب,5,43,"الإصحاح الخامس
أيوب,5,44,"الإصحاح الخامس
أيوب,5,45,"الإصحاح الخامس
أيوب,5,46,"الإصحاح الخامس
أيوب,5,47,"الإصحاح الخامس
أيوب,5,48,"الإصحاح الخامس
أيوب,5,49,"الإصحاح الخامس
أيوب,5,50,"الإصحاح الخامس
أيوب,5,51,"الإصحاح الخامس
أيوب,5,52,"الإصحاح الخامس
أيوب,5,53,"الإصحاح الخامس
أيوب,5,54,"الإصحاح الخامس
أيوب,5,55,"الإصحاح الخامس
أيوب,5,56,"الإصحاح الخامس
أيوب,5,57,"الإصحاح الخامس
أيوب,5,58,"الإصحاح الخامس
أيوب,5,59,"الإصحاح الخامس
أيوب,5,60,"الإصحاح الخامس
أيوب,5,61,"الإصحاح الخامس
أيوب,5,62,"الإصحاح الخامس
أيوب,5,63,"الإصحاح الخامس
أيوب,5,64,"الإصحاح الخامس
أيوب,5,65,"الإصحاح الخامس
أيوب,5,66,"الإصحاح الخامس
أيوب,5,67,"الإصحاح الخامس
أيوب,5,68,"الإصحاح الخامس
أيوب,5,69,"الإصحاح الخامس
أيوب,5,70,"الإصحاح الخامس
أيوب,5,71,"الإصحاح الخامس
أيوب,5,72,"الإصحاح الخامس
أيوب,5,73,"الإصحاح الخامس
أيوب,5,74,"الإصحاح الخامس
أيوب,5,75,"الإصحاح الخامس
أيوب,5,76,"الإصحاح الخامس
أيوب,5,77,"الإصحاح الخامس
أيوب,5,78,"الإصحاح الخامس
أيوب,5,79,"الإصحاح الخامس
أيوب,5,80,"الإصحاح الخامس
أيوب,5,81,"الإصحاح الخامس
أيوب,5,82,"الإصحاح الخامس
أيوب,5,83,"الإصحاح الخامس
أيوب,5,84,"الإصحاح الخامس
أيوب,5,85,"الإصحاح الخامس
أيوب,5,86,"الإصحاح الخامس
أيوب,5,87,"الإصحاح الخامس
أيوب,5,88,"الإصحاح الخامس
أيوب,5,89,"الإصحاح الخامس
أيوب,5,90,"الإصحاح الخامس
أيوب,5,91,"الإصحاح الخامس
أيوب,5,92,"الإصحاح الخامس
أيوب,5,93,"الإصحاح الخامس
أيوب,5,94,"الإصحاح الخامس
أيوب,5,95,"الإصحاح الخامس
أيوب,5,96,"الإصحاح الخامس
أيوب,5,97,"الإصحاح الخامس
أيوب,5,98,"الإصحاح الخامس
أيوب,5,99,"الإصحاح الخامس
أيوب,6,1,"الإصحاح السادس
أيوب,6,2,"الإصحاح السادس
أيوب,6,3,"الإصحاح السادس
أيوب,6,4,"الإصحاح السادس
أيوب,6,5,"الإصحاح السادس
أيوب,6,6,"الإصحاح السادس
أيوب,6,7,"الإصحاح السادس
أيوب,6,8,"الإصحاح السادس
أيوب,6,9,"الإصحاح السادس
أيوب,6,10,"الإصحاح السادس
أيوب,6,11,"الإصحاح السادس
أيوب,6,12,"الإصحاح السادس
أيوب,6,13,"الإصحاح السادس
أيوب,6,14,"الإصحاح السادس
أيوب,6,15,"الإصحاح السادس
أيوب,6,16,"الإصحاح السادس
أيوب,6,17,"الإصحاح السادس
أيوب,6,18,"الإصحاح السادس
أيوب,6,19,"الإصحاح السادس
أيوب,6,20,"الإصحاح السادس
أيوب,6,21,"الإصحاح السادس
أيوب,6,22,"الإصحاح السادس
أيوب,6,23,"الإصحاح السادس
أيوب,6,24,"الإصحاح السادس
أيوب,6,25,"الإصحاح السادس
أيوب,6,26,"الإصحاح السادس
أيوب,6,27,"الإصحاح السادس
أيوب,6,28,"الإصحاح السادس
أيوب,6,29,"الإصحاح السادس
أيوب,6,30,"الإصحاح السادس
أيوب,6,31,"الإصحاح السادس
أيوب,6,32,"الإصحاح السادس
أيوب,6,33,"الإصحاح السادس
أيوب,6,34,"الإصحاح السادس
أيوب,6,35,"الإصحاح السادس
أيوب,6,36,"الإصحاح السادس
أيوب,6,37,"الإصحاح السادس
أيوب,6,38,"الإصحاح السادس
أيوب,6,39,"الإصحاح السادس
أيوب,6,40,"الإصحاح السادس
أيوب,6,41,"الإصحاح السادس
أيوب,6,42,"الإصحاح السادس
أيوب,6,43,"الإصحاح السادس
أيوب,6,44,"الإصحاح السادس
أيوب,6,45,"الإصحاح السادس
أيوب,6,46,"الإصحاح السادس
أيوب,6,47,"الإصحاح السادس
أيوب,6,48,"الإصحاح السادس
أيوب,6,49,"الإصحاح السادس
أيوب,6,50,"الإصحاح السادس
أيوب,6,51,"الإصحاح السادس
أيوب,6,52,"الإصحاح السادس
أيوب,6,53,"الإصحاح السادس
أيوب,6,54,"الإصحاح السادس
أيوب,6,55,"الإصحاح السادس
أيوب,6,56,"الإصحاح السادس
أيوب,6,57,"الإصحاح السادس
أيوب,6,58,"الإصحاح السادس
أيوب,6,59,"الإصحاح السادس
أيوب,6,60,"الإصحاح السادس
أيوب,6,61,"الإصحاح السادس
أيوب,6,62,"الإصحاح السادس
أيوب,6,63,"الإصحاح السادس
أيوب,6,64,"الإصحاح السادس
أيوب,6,65,"الإصحاح السادس
أيوب,6,66,"الإصحاح السادس
أيوب,6,67,"الإصحاح السادس
أيوب,6,68,"الإصحاح السادس
أيوب,6,69,"الإصحاح السادس
أيوب,6,70,"الإصحاح السادس
أيوب,6,71,"الإصحاح السادس
أيوب,6,72,"الإصحاح السادس
أيوب,6,73,"الإصحاح السادس
أيوب,6,74,"الإصحاح السادس
أيوب,6,75,"الإصحاح السادس
أيوب,6,76,"الإصحاح السادس
أيوب,6,77,"الإصحاح السادس
أيوب,6,78,"الإصحاح السادس
أيوب,6,79,"الإصحاح السادس
أيوب,6,80,"الإصحاح السادس
أيوب,6,81,"الإصحاح السادس
أيوب,6,82,"الإصحاح السادس
أيوب,6,83,"الإصحاح السادس
أيوب,6,84,"الإصحاح السادس
أيوب,6,85,"الإصحاح السادس
أيوب,6,86,"الإصحاح السادس
أيوب,6,87,"الإصحاح السادس
أيوب,6,88,"الإصحاح السادس
أيوب,6,89,"الإصحاح السادس
أيوب,6,90,"الإصحاح السادس
أيوب,6,91,"الإصحاح السادس
أيوب,6,92,"الإصحاح السادس
أيوب,6,93,"الإصحاح السادس
أيوب,6,94,"الإصحاح السادس
أيوب,6,95,"الإصحاح السادس
أيوب,6,96,"الإصحاح السادس
أيوب,6,97,"الإصحاح السادس
أيوب,6,98,"الإصحاح السادس
أيوب,6,99,"الإصحاح السادس
أيوب,7,1,"الإصحاح السابع
أيوب,7,2,"الإصحاح السابع
أيوب,7,3,"الإصحاح السابع
أيوب,7,4,"الإصحاح السابع
أيوب,7,5,"الإصحاح السابع
أيوب,7,6,"الإصحاح السابع
أيوب,7,7,"الإصحاح السابع
أيوب,7,8,"الإصحاح السابع
أيوب,7,9,"الإصحاح السابع
أيوب,7,10,"الإصحاح السابع
أيوب,7,11,"الإصحاح السابع
أيوب,7,12,"الإصحاح السابع
أيوب,7,13,"الإصحاح السابع
أيوب,7,14,"الإصحاح السابع
أيوب,7,15,"الإصحاح السابع
أيوب,7,16,"الإصحاح السابع
أيوب,7,17,"الإصحاح السابع
أيوب,7,18,"الإصحاح السابع
أيوب,7,19,"الإصحاح السابع
أيوب,7,20,"الإصحاح السابع
أيوب,7,21,"الإصحاح السابع
أيوب,7,22,"الإصحاح السابع
أيوب,7,23,"الإصحاح السابع
أيوب,7,24,"الإصحاح السابع
أيوب,7,25,"الإصحاح السابع
أيوب,7,26,"الإصحاح السابع
أيوب,7,27,"الإصحاح السابع
أيوب,7,28,"الإصحاح السابع
أيوب,7,29,"الإصحاح السابع
أيوب,7,30,"الإصحاح السابع
أيوب,7,31,"الإصحاح السابع
أيوب,7,32,"الإصحاح السابع
أيوب,7,33,"الإصحاح السابع
أيوب,7,34,"الإصحاح السابع
أيوب,7,35,"الإصحاح السابع
أيوب,7,36,"الإصحاح السابع
أيوب,7,37,"الإصحاح السابع
أيوب,7,38,"الإصحاح السابع
أيوب,7,39,"الإصحاح السابع
أيوب,7,40,"الإصحاح السابع
أيوب,7,41,"الإصحاح السابع
أيوب,7,42,"الإصحاح السابع
أيوب,7,43,"الإصحاح السابع
أيوب,7,44,"الإصحاح السابع
أيوب,7,45,"الإصحاح السابع
أيوب,7,46,"الإصحاح السابع
أيوب,7,47,"الإصحاح السابع
أيوب,7,48,"الإصحاح السابع
أيوب,7,49,"الإصحاح السابع
أيوب,7,50,"الإصحاح السابع
أيوب,7,51,"الإصحاح السابع
أيوب,7,52,"الإصحاح السابع
أيوب,7,53,"الإصحاح السابع
أيوب,7,54,"الإصحاح السابع
أيوب,7,55,"الإصحاح السابع
أيوب,7,56,"الإصحاح السابع
أيوب,7,57,"الإصحاح السابع
أيوب,7,58,"الإصحاح السابع
أيوب,7,59,"الإصحاح السابع
أيوب,7,60,"الإصحاح السابع
أيوب,7,61,"الإصحاح السابع
أيوب,7,62,"الإصحاح السابع
أيوب,7,63,"الإصحاح السابع
أيوب,7,64,"الإصحاح السابع
أيوب,7,65,"الإصحاح السابع
أيوب,7,66,"الإصحاح السابع
أيوب,7,67,"الإصحاح السابع
أيوب,7,68,"الإصحاح السابع
أيوب,7,69,"الإصحاح السابع
أيوب,7,70,"الإصحاح السابع
أيوب,7,71,"الإصحاح السابع
أيوب,7,72,"الإصحاح السابع
أيوب,7,73,"الإصحاح السابع
أيوب,7,74,"الإصحاح السابع
أيوب,7,75,"الإصحاح السابع
أيوب,7,76,"الإصحاح السابع
أيوب,7,77,"الإصحاح السابع
أيوب,7,78,"الإصحاح السابع
أيوب,7,79,"الإصحاح السابع
أيوب,7,80,"الإصحاح السابع
أيوب,7,81,"الإصحاح السابع
أيوب,7,82,"الإصحاح السابع
أيوب,7,83,"الإصحاح السابع
أيوب,7,84,"الإصحاح السابع
