book,chapter,verse,tafsir
خروج,2,8,"الإصحاح الثاني
خروج,2,9,"الإصحاح الثاني
خروج,2,10,"الإصحاح الثاني
خروج,2,11,"الإصحاح الثاني
خروج,2,12,"الإصحاح الثاني
خروج,2,13,"الإصحاح الثاني
خروج,2,14,"الإصحاح الثاني
خروج,2,15,"الإصحاح الثاني
خروج,2,16,"الإصحاح الثاني
خروج,2,17,"الإصحاح الثاني
خروج,2,18,"الإصحاح الثاني
خروج,2,19,"الإصحاح الثاني
خروج,2,20,"الإصحاح الثاني
خروج,2,21,"الإصحاح الثاني
خروج,2,22,"الإصحاح الثاني
خروج,2,23,"الإصحاح الثاني
خروج,2,24,"الإصحاح الثاني
خروج,2,25,"الإصحاح الثاني
خروج,2,26,"الإصحاح الثاني
خروج,2,27,"الإصحاح الثاني
خروج,2,28,"الإصحاح الثاني
خروج,2,29,"الإصحاح الثاني
خروج,2,30,"الإصحاح الثاني
خروج,2,31,"الإصحاح الثاني
خروج,2,32,"الإصحاح الثاني
خروج,2,33,"الإصحاح الثاني
خروج,2,34,"الإصحاح الثاني
خروج,2,35,"الإصحاح الثاني
خروج,2,36,"الإصحاح الثاني
خروج,2,37,"الإصحاح الثاني
خروج,2,38,"الإصحاح الثاني
خروج,2,39,"الإصحاح الثاني
خروج,2,40,"الإصحاح الثاني
خروج,2,41,"الإصحاح الثاني
خروج,2,42,"الإصحاح الثاني
خروج,2,43,"الإصحاح الثاني
خروج,2,44,"الإصحاح الثاني
خروج,2,45,"الإصحاح الثاني
خروج,2,46,"الإصحاح الثاني
خروج,2,47,"الإصحاح الثاني
خروج,2,48,"الإصحاح الثاني
خروج,2,49,"الإصحاح الثاني
خروج,2,50,"الإصحاح الثاني
خروج,2,51,"الإصحاح الثاني
خروج,2,52,"الإصحاح الثاني
خروج,2,53,"الإصحاح الثاني
خروج,2,54,"الإصحاح الثاني
خروج,2,55,"الإصحاح الثاني
خروج,2,56,"الإصحاح الثاني
خروج,2,57,"الإصحاح الثاني
خروج,2,58,"الإصحاح الثاني
خروج,2,59,"الإصحاح الثاني
خروج,2,60,"الإصحاح الثاني
خروج,2,61,"الإصحاح الثاني
خروج,2,62,"الإصحاح الثاني
خروج,2,63,"الإصحاح الثاني
خروج,2,64,"الإصحاح الثاني
خروج,2,65,"الإصحاح الثاني
خروج,2,66,"الإصحاح الثاني
خروج,2,67,"الإصحاح الثاني
خروج,2,68,"الإصحاح الثاني
خروج,2,69,"الإصحاح الثاني
خروج,2,70,"الإصحاح الثاني
خروج,2,71,"الإصحاح الثاني
خروج,2,72,"الإصحاح الثاني
خروج,2,73,"الإصحاح الثاني
خروج,2,74,"الإصحاح الثاني
خروج,2,75,"الإصحاح الثاني
خروج,2,76,"الإصحاح الثاني
خروج,2,77,"الإصحاح الثاني
خروج,2,78,"الإصحاح الثاني
خروج,2,79,"الإصحاح الثاني
خروج,2,80,"الإصحاح الثاني
خروج,2,81,"الإصحاح الثاني
خروج,2,82,"الإصحاح الثاني
خروج,2,83,"الإصحاح الثاني
خروج,2,84,"الإصحاح الثاني
خروج,2,85,"الإصحاح الثاني
خروج,2,86,"الإصحاح الثاني
خروج,2,87,"الإصحاح الثاني
خروج,2,88,"الإصحاح الثاني
خروج,2,89,"الإصحاح الثاني
خروج,2,90,"الإصحاح الثاني
خروج,2,91,"الإصحاح الثاني
خروج,2,92,"الإصحاح الثاني
خروج,2,93,"الإصحاح الثاني
خروج,2,94,"الإصحاح الثاني
خروج,2,95,"الإصحاح الثاني
خروج,2,96,"الإصحاح الثاني
خروج,2,97,"الإصحاح الثاني
خروج,2,98,"الإصحاح الثاني
خروج,2,99,"الإصحاح الثاني
خروج,3,1,"الإصحاح الثالث 
خروج,3,2,"الإصحاح الثالث 
خروج,3,3,"الإصحاح الثالث 
خروج,3,4,"الإصحاح الثالث 
خروج,3,5,"الإصحاح الثالث 
خروج,3,6,"الإصحاح الثالث 
خروج,3,7,"الإصحاح الثالث 
خروج,3,8,"الإصحاح الثالث 
خروج,3,9,"الإصحاح الثالث 
خروج,3,10,"الإصحاح الثالث 
خروج,3,11,"الإصحاح الثالث 
خروج,3,12,"الإصحاح الثالث 
خروج,3,13,"الإصحاح الثالث 
خروج,3,14,"الإصحاح الثالث 
خروج,3,15,"الإصحاح الثالث 
خروج,3,16,"الإصحاح الثالث 
خروج,3,17,"الإصحاح الثالث 
خروج,3,18,"الإصحاح الثالث 
خروج,3,19,"الإصحاح الثالث 
خروج,3,20,"الإصحاح الثالث 
خروج,3,21,"الإصحاح الثالث 
خروج,3,22,"الإصحاح الثالث 
خروج,3,23,"الإصحاح الثالث 
خروج,3,24,"الإصحاح الثالث 
خروج,3,25,"الإصحاح الثالث 
خروج,3,26,"الإصحاح الثالث 
خروج,3,27,"الإصحاح الثالث 
خروج,3,28,"الإصحاح الثالث 
خروج,3,29,"الإصحاح الثالث 
خروج,3,30,"الإصحاح الثالث 
خروج,3,31,"الإصحاح الثالث 
خروج,3,32,"الإصحاح الثالث 
خروج,3,33,"الإصحاح الثالث 
خروج,3,34,"الإصحاح الثالث 
خروج,3,35,"الإصحاح الثالث 
خروج,3,36,"الإصحاح الثالث 
خروج,3,37,"الإصحاح الثالث 
خروج,3,38,"الإصحاح الثالث 
خروج,3,39,"الإصحاح الثالث 
خروج,3,40,"الإصحاح الثالث 
خروج,3,41,"الإصحاح الثالث 
خروج,3,42,"الإصحاح الثالث 
خروج,3,43,"الإصحاح الثالث 
خروج,3,44,"الإصحاح الثالث 
خروج,3,45,"الإصحاح الثالث 
خروج,3,46,"الإصحاح الثالث 
خروج,3,47,"الإصحاح الثالث 
خروج,3,48,"الإصحاح الثالث 
خروج,3,49,"الإصحاح الثالث 
خروج,3,50,"الإصحاح الثالث 
خروج,3,51,"الإصحاح الثالث 
خروج,3,52,"الإصحاح الثالث 
خروج,3,53,"الإصحاح الثالث 
خروج,3,54,"الإصحاح الثالث 
خروج,3,55,"الإصحاح الثالث 
خروج,3,56,"الإصحاح الثالث 
خروج,3,57,"الإصحاح الثالث 
خروج,3,58,"الإصحاح الثالث 
خروج,3,59,"الإصحاح الثالث 
خروج,3,60,"الإصحاح الثالث 
خروج,3,61,"الإصحاح الثالث 
خروج,3,62,"الإصحاح الثالث 
خروج,3,63,"الإصحاح الثالث 
خروج,3,64,"الإصحاح الثالث 
خروج,3,65,"الإصحاح الثالث 
خروج,3,66,"الإصحاح الثالث 
خروج,3,67,"الإصحاح الثالث 
خروج,3,68,"الإصحاح الثالث 
خروج,3,69,"الإصحاح الثالث 
خروج,3,70,"الإصحاح الثالث 
خروج,3,71,"الإصحاح الثالث 
خروج,3,72,"الإصحاح الثالث 
خروج,3,73,"الإصحاح الثالث 
خروج,3,74,"الإصحاح الثالث 
خروج,3,75,"الإصحاح الثالث 
خروج,3,76,"الإصحاح الثالث 
خروج,3,77,"الإصحاح الثالث 
خروج,3,78,"الإصحاح الثالث 
خروج,3,79,"الإصحاح الثالث 
خروج,3,80,"الإصحاح الثالث 
خروج,3,81,"الإصحاح الثالث 
خروج,3,82,"الإصحاح الثالث 
خروج,3,83,"الإصحاح الثالث 
خروج,3,84,"الإصحاح الثالث 
خروج,3,85,"الإصحاح الثالث 
خروج,3,86,"الإصحاح الثالث 
خروج,3,87,"الإصحاح الثالث 
خروج,3,88,"الإصحاح الثالث 
خروج,3,89,"الإصحاح الثالث 
خروج,3,90,"الإصحاح الثالث 
خروج,3,91,"الإصحاح الثالث 
خروج,3,92,"الإصحاح الثالث 
خروج,3,93,"الإصحاح الثالث 
خروج,3,94,"الإصحاح الثالث 
خروج,3,95,"الإصحاح الثالث 
خروج,3,96,"الإصحاح الثالث 
خروج,3,97,"الإصحاح الثالث 
خروج,3,98,"الإصحاح الثالث 
خروج,3,99,"الإصحاح الثالث 
خروج,4,1,"الإصحاح الرابع 
خروج,4,2,"الإصحاح الرابع 
خروج,4,3,"الإصحاح الرابع 
خروج,4,4,"الإصحاح الرابع 
خروج,4,5,"الإصحاح الرابع 
خروج,4,6,"الإصحاح الرابع 
خروج,4,7,"الإصحاح الرابع 
خروج,4,8,"الإصحاح الرابع 
خروج,4,9,"الإصحاح الرابع 
خروج,4,10,"الإصحاح الرابع 
خروج,4,11,"الإصحاح الرابع 
خروج,4,12,"الإصحاح الرابع 
خروج,4,13,"الإصحاح الرابع 
خروج,4,14,"الإصحاح الرابع 
خروج,4,15,"الإصحاح الرابع 
خروج,4,16,"الإصحاح الرابع 
خروج,4,17,"الإصحاح الرابع 
خروج,4,18,"الإصحاح الرابع 
خروج,4,19,"الإصحاح الرابع 
خروج,4,20,"الإصحاح الرابع 
خروج,4,21,"الإصحاح الرابع 
خروج,4,22,"الإصحاح الرابع 
خروج,4,23,"الإصحاح الرابع 
خروج,4,24,"الإصحاح الرابع 
خروج,4,25,"الإصحاح الرابع 
خروج,4,26,"الإصحاح الرابع 
خروج,4,27,"الإصحاح الرابع 
خروج,4,28,"الإصحاح الرابع 
خروج,4,29,"الإصحاح الرابع 
خروج,4,30,"الإصحاح الرابع 
خروج,4,31,"الإصحاح الرابع 
خروج,4,32,"الإصحاح الرابع 
خروج,4,33,"الإصحاح الرابع 
خروج,4,34,"الإصحاح الرابع 
خروج,4,35,"الإصحاح الرابع 
خروج,4,36,"الإصحاح الرابع 
خروج,4,37,"الإصحاح الرابع 
خروج,4,38,"الإصحاح الرابع 
خروج,4,39,"الإصحاح الرابع 
خروج,4,40,"الإصحاح الرابع 
خروج,4,41,"الإصحاح الرابع 
خروج,4,42,"الإصحاح الرابع 
خروج,4,43,"الإصحاح الرابع 
خروج,4,44,"الإصحاح الرابع 
خروج,4,45,"الإصحاح الرابع 
خروج,4,46,"الإصحاح الرابع 
خروج,4,47,"الإصحاح الرابع 
خروج,4,48,"الإصحاح الرابع 
خروج,4,49,"الإصحاح الرابع 
خروج,4,50,"الإصحاح الرابع 
خروج,4,51,"الإصحاح الرابع 
خروج,4,52,"الإصحاح الرابع 
خروج,4,53,"الإصحاح الرابع 
خروج,4,54,"الإصحاح الرابع 
خروج,4,55,"الإصحاح الرابع 
خروج,4,56,"الإصحاح الرابع 
خروج,4,57,"الإصحاح الرابع 
خروج,4,58,"الإصحاح الرابع 
خروج,4,59,"الإصحاح الرابع 
خروج,4,60,"الإصحاح الرابع 
خروج,4,61,"الإصحاح الرابع 
خروج,4,62,"الإصحاح الرابع 
خروج,4,63,"الإصحاح الرابع 
خروج,4,64,"الإصحاح الرابع 
خروج,4,65,"الإصحاح الرابع 
خروج,4,66,"الإصحاح الرابع 
خروج,4,67,"الإصحاح الرابع 
خروج,4,68,"الإصحاح الرابع 
خروج,4,69,"الإصحاح الرابع 
خروج,4,70,"الإصحاح الرابع 
خروج,4,71,"الإصحاح الرابع 
خروج,4,72,"الإصحاح الرابع 
خروج,4,73,"الإصحاح الرابع 
خروج,4,74,"الإصحاح الرابع 
خروج,4,75,"الإصحاح الرابع 
خروج,4,76,"الإصحاح الرابع 
خروج,4,77,"الإصحاح الرابع 
خروج,4,78,"الإصحاح الرابع 
خروج,4,79,"الإصحاح الرابع 
خروج,4,80,"الإصحاح الرابع 
خروج,4,81,"الإصحاح الرابع 
خروج,4,82,"الإصحاح الرابع 
خروج,4,83,"الإصحاح الرابع 
خروج,4,84,"الإصحاح الرابع 
خروج,4,85,"الإصحاح الرابع 
خروج,4,86,"الإصحاح الرابع 
خروج,4,87,"الإصحاح الرابع 
خروج,4,88,"الإصحاح الرابع 
خروج,4,89,"الإصحاح الرابع 
خروج,4,90,"الإصحاح الرابع 
خروج,4,91,"الإصحاح الرابع 
خروج,4,92,"الإصحاح الرابع 
خروج,4,93,"الإصحاح الرابع 
خروج,4,94,"الإصحاح الرابع 
خروج,4,95,"الإصحاح الرابع 
خروج,4,96,"الإصحاح الرابع 
خروج,4,97,"الإصحاح الرابع 
خروج,4,98,"الإصحاح الرابع 
خروج,4,99,"الإصحاح الرابع 
خروج,5,1,"الإصحاح الخامس
خروج,5,2,"الإصحاح الخامس
خروج,5,3,"الإصحاح الخامس
خروج,5,4,"الإصحاح الخامس
خروج,5,5,"الإصحاح الخامس
خروج,5,6,"الإصحاح الخامس
خروج,5,7,"الإصحاح الخامس
خروج,5,8,"الإصحاح الخامس
خروج,5,9,"الإصحاح الخامس
خروج,5,10,"الإصحاح الخامس
خروج,5,11,"الإصحاح الخامس
خروج,5,12,"الإصحاح الخامس
خروج,5,13,"الإصحاح الخامس
خروج,5,14,"الإصحاح الخامس
خروج,5,15,"الإصحاح الخامس
خروج,5,16,"الإصحاح الخامس
خروج,5,17,"الإصحاح الخامس
خروج,5,18,"الإصحاح الخامس
خروج,5,19,"الإصحاح الخامس
خروج,5,20,"الإصحاح الخامس
خروج,5,21,"الإصحاح الخامس
خروج,5,22,"الإصحاح الخامس
خروج,5,23,"الإصحاح الخامس
خروج,5,24,"الإصحاح الخامس
خروج,5,25,"الإصحاح الخامس
خروج,5,26,"الإصحاح الخامس
خروج,5,27,"الإصحاح الخامس
خروج,5,28,"الإصحاح الخامس
خروج,5,29,"الإصحاح الخامس
خروج,5,30,"الإصحاح الخامس
خروج,5,31,"الإصحاح الخامس
خروج,5,32,"الإصحاح الخامس
خروج,5,33,"الإصحاح الخامس
خروج,5,34,"الإصحاح الخامس
خروج,5,35,"الإصحاح الخامس
خروج,5,36,"الإصحاح الخامس
خروج,5,37,"الإصحاح الخامس
خروج,5,38,"الإصحاح الخامس
خروج,5,39,"الإصحاح الخامس
خروج,5,40,"الإصحاح الخامس
خروج,5,41,"الإصحاح الخامس
خروج,5,42,"الإصحاح الخامس
خروج,5,43,"الإصحاح الخامس
خروج,5,44,"الإصحاح الخامس
خروج,5,45,"الإصحاح الخامس
خروج,5,46,"الإصحاح الخامس
خروج,5,47,"الإصحاح الخامس
خروج,5,48,"الإصحاح الخامس
خروج,5,49,"الإصحاح الخامس
خروج,5,50,"الإصحاح الخامس
خروج,5,51,"الإصحاح الخامس
خروج,5,52,"الإصحاح الخامس
خروج,5,53,"الإصحاح الخامس
خروج,5,54,"الإصحاح الخامس
خروج,5,55,"الإصحاح الخامس
خروج,5,56,"الإصحاح الخامس
خروج,5,57,"الإصحاح الخامس
خروج,5,58,"الإصحاح الخامس
خروج,5,59,"الإصحاح الخامس
خروج,5,60,"الإصحاح الخامس
خروج,5,61,"الإصحاح الخامس
خروج,5,62,"الإصحاح الخامس
خروج,5,63,"الإصحاح الخامس
خروج,5,64,"الإصحاح الخامس
خروج,5,65,"الإصحاح الخامس
خروج,5,66,"الإصحاح الخامس
خروج,5,67,"الإصحاح الخامس
خروج,5,68,"الإصحاح الخامس
خروج,5,69,"الإصحاح الخامس
خروج,5,70,"الإصحاح الخامس
خروج,5,71,"الإصحاح الخامس
خروج,5,72,"الإصحاح الخامس
خروج,5,73,"الإصحاح الخامس
خروج,5,74,"الإصحاح الخامس
خروج,5,75,"الإصحاح الخامس
خروج,5,76,"الإصحاح الخامس
خروج,5,77,"الإصحاح الخامس
خروج,5,78,"الإصحاح الخامس
خروج,5,79,"الإصحاح الخامس
خروج,5,80,"الإصحاح الخامس
خروج,5,81,"الإصحاح الخامس
خروج,5,82,"الإصحاح الخامس
خروج,5,83,"الإصحاح الخامس
خروج,5,84,"الإصحاح الخامس
خروج,5,85,"الإصحاح الخامس
خروج,5,86,"الإصحاح الخامس
خروج,5,87,"الإصحاح الخامس
خروج,5,88,"الإصحاح الخامس
خروج,5,89,"الإصحاح الخامس
خروج,5,90,"الإصحاح الخامس
خروج,5,91,"الإصحاح الخامس
خروج,5,92,"الإصحاح الخامس
خروج,5,93,"الإصحاح الخامس
خروج,5,94,"الإصحاح الخامس
خروج,5,95,"الإصحاح الخامس
خروج,5,96,"الإصحاح الخامس
خروج,5,97,"الإصحاح الخامس
خروج,5,98,"الإصحاح الخامس
خروج,5,99,"الإصحاح الخامس
خروج,6,1,"الإصحاح السادس
خروج,6,2,"الإصحاح السادس
خروج,6,3,"الإصحاح السادس
خروج,6,4,"الإصحاح السادس
خروج,6,5,"الإصحاح السادس
خروج,6,6,"الإصحاح السادس
خروج,6,7,"الإصحاح السادس
خروج,6,8,"الإصحاح السادس
خروج,6,9,"الإصحاح السادس
خروج,6,10,"الإصحاح السادس
خروج,6,11,"الإصحاح السادس
خروج,6,12,"الإصحاح السادس
خروج,6,13,"الإصحاح السادس
خروج,6,14,"الإصحاح السادس
خروج,6,15,"الإصحاح السادس
خروج,6,16,"الإصحاح السادس
خروج,6,17,"الإصحاح السادس
خروج,6,18,"الإصحاح السادس
خروج,6,19,"الإصحاح السادس
خروج,6,20,"الإصحاح السادس
خروج,6,21,"الإصحاح السادس
خروج,6,22,"الإصحاح السادس
خروج,6,23,"الإصحاح السادس
خروج,6,24,"الإصحاح السادس
خروج,6,25,"الإصحاح السادس
خروج,6,26,"الإصحاح السادس
خروج,6,27,"الإصحاح السادس
خروج,6,28,"الإصحاح السادس
خروج,6,29,"الإصحاح السادس
خروج,6,30,"الإصحاح السادس
خروج,6,31,"الإصحاح السادس
خروج,6,32,"الإصحاح السادس
خروج,6,33,"الإصحاح السادس
خروج,6,34,"الإصحاح السادس
خروج,6,35,"الإصحاح السادس
خروج,6,36,"الإصحاح السادس
خروج,6,37,"الإصحاح السادس
خروج,6,38,"الإصحاح السادس
خروج,6,39,"الإصحاح السادس
خروج,6,40,"الإصحاح السادس
خروج,6,41,"الإصحاح السادس
خروج,6,42,"الإصحاح السادس
خروج,6,43,"الإصحاح السادس
خروج,6,44,"الإصحاح السادس
خروج,6,45,"الإصحاح السادس
خروج,6,46,"الإصحاح السادس
خروج,6,47,"الإصحاح السادس
خروج,6,48,"الإصحاح السادس
خروج,6,49,"الإصحاح السادس
خروج,6,50,"الإصحاح السادس
خروج,6,51,"الإصحاح السادس
خروج,6,52,"الإصحاح السادس
خروج,6,53,"الإصحاح السادس
خروج,6,54,"الإصحاح السادس
خروج,6,55,"الإصحاح السادس
خروج,6,56,"الإصحاح السادس
خروج,6,57,"الإصحاح السادس
خروج,6,58,"الإصحاح السادس
خروج,6,59,"الإصحاح السادس
خروج,6,60,"الإصحاح السادس
خروج,6,61,"الإصحاح السادس
خروج,6,62,"الإصحاح السادس
خروج,6,63,"الإصحاح السادس
خروج,6,64,"الإصحاح السادس
خروج,6,65,"الإصحاح السادس
خروج,6,66,"الإصحاح السادس
خروج,6,67,"الإصحاح السادس
خروج,6,68,"الإصحاح السادس
خروج,6,69,"الإصحاح السادس
خروج,6,70,"الإصحاح السادس
خروج,6,71,"الإصحاح السادس
خروج,6,72,"الإصحاح السادس
خروج,6,73,"الإصحاح السادس
خروج,6,74,"الإصحاح السادس
خروج,6,75,"الإصحاح السادس
خروج,6,76,"الإصحاح السادس
خروج,6,77,"الإصحاح السادس
خروج,6,78,"الإصحاح السادس
خروج,6,79,"الإصحاح السادس
خروج,6,80,"الإصحاح السادس
خروج,6,81,"الإصحاح السادس
خروج,6,82,"الإصحاح السادس
خروج,6,83,"الإصحاح السادس
خروج,6,84,"الإصحاح السادس
خروج,6,85,"الإصحاح السادس
خروج,6,86,"الإصحاح السادس
خروج,6,87,"الإصحاح السادس
خروج,6,88,"الإصحاح السادس
خروج,6,89,"الإصحاح السادس
خروج,6,90,"الإصحاح السادس
خروج,6,91,"الإصحاح السادس
خروج,6,92,"الإصحاح السادس
خروج,6,93,"الإصحاح السادس
خروج,6,94,"الإصحاح السادس
خروج,6,95,"الإصحاح السادس
خروج,6,96,"الإصحاح السادس
خروج,6,97,"الإصحاح السادس
خروج,6,98,"الإصحاح السادس
خروج,6,99,"الإصحاح السادس
خروج,7,1,"الإصحاح السابع
خروج,7,2,"الإصحاح السابع
خروج,7,3,"الإصحاح السابع
خروج,7,4,"الإصحاح السابع
خروج,7,5,"الإصحاح السابع
خروج,7,6,"الإصحاح السابع
خروج,7,7,"الإصحاح السابع
خروج,7,8,"الإصحاح السابع
خروج,7,9,"الإصحاح السابع
خروج,7,10,"الإصحاح السابع
خروج,7,11,"الإصحاح السابع
خروج,7,12,"الإصحاح السابع
خروج,7,13,"الإصحاح السابع
خروج,7,14,"الإصحاح السابع
خروج,7,15,"الإصحاح السابع
خروج,7,16,"الإصحاح السابع
خروج,7,17,"الإصحاح السابع
خروج,7,18,"الإصحاح السابع
خروج,7,19,"الإصحاح السابع
خروج,7,20,"الإصحاح السابع
خروج,7,21,"الإصحاح السابع
خروج,7,22,"الإصحاح السابع
خروج,7,23,"الإصحاح السابع
خروج,7,24,"الإصحاح السابع
خروج,7,25,"الإصحاح السابع
خروج,7,26,"الإصحاح السابع
خروج,7,27,"الإصحاح السابع
خروج,7,28,"الإصحاح السابع
خروج,7,29,"الإصحاح السابع
خروج,7,30,"الإصحاح السابع
خروج,7,31,"الإصحاح السابع
خروج,7,32,"الإصحاح السابع
خروج,7,33,"الإصحاح السابع
خروج,7,34,"الإصحاح السابع
خروج,7,35,"الإصحاح السابع
خروج,7,36,"الإصحاح السابع
خروج,7,37,"الإصحاح السابع
خروج,7,38,"الإصحاح السابع
خروج,7,39,"الإصحاح السابع
خروج,7,40,"الإصحاح السابع
خروج,7,41,"الإصحاح السابع
خروج,7,42,"الإصحاح السابع
خروج,7,43,"الإصحاح السابع
خروج,7,44,"الإصحاح السابع
خروج,7,45,"الإصحاح السابع
خروج,7,46,"الإصحاح السابع
خروج,7,47,"الإصحاح السابع
خروج,7,48,"الإصحاح السابع
خروج,7,49,"الإصحاح السابع
خروج,7,50,"الإصحاح السابع
خروج,7,51,"الإصحاح السابع
خروج,7,52,"الإصحاح السابع
خروج,7,53,"الإصحاح السابع
خروج,7,54,"الإصحاح السابع
خروج,7,55,"الإصحاح السابع
خروج,7,56,"الإصحاح السابع
خروج,7,57,"الإصحاح السابع
خروج,7,58,"الإصحاح السابع
خروج,7,59,"الإصحاح السابع
خروج,7,60,"الإصحاح السابع
خروج,7,61,"الإصحاح السابع
خروج,7,62,"الإصحاح السابع
خروج,7,63,"الإصحاح السابع
خروج,7,64,"الإصحاح السابع
خروج,7,65,"الإصحاح السابع
خروج,7,66,"الإصحاح السابع
خروج,7,67,"الإصحاح السابع
خروج,7,68,"الإصحاح السابع
خروج,7,69,"الإصحاح السابع
خروج,7,70,"الإصحاح السابع
خروج,7,71,"الإصحاح السابع
خروج,7,72,"الإصحاح السابع
خروج,7,73,"الإصحاح السابع
خروج,7,74,"الإصحاح السابع
خروج,7,75,"الإصحاح السابع
خروج,7,76,"الإصحاح السابع
خروج,7,77,"الإصحاح السابع
خروج,7,78,"الإصحاح السابع
خروج,7,79,"الإصحاح السابع
خروج,7,80,"الإصحاح السابع
خروج,7,81,"الإصحاح السابع
خروج,7,82,"الإصحاح السابع
خروج,7,83,"الإصحاح السابع
خروج,7,84,"الإصحاح السابع
خروج,7,85,"الإصحاح السابع
خروج,7,86,"الإصحاح السابع
خروج,7,87,"الإصحاح السابع
خروج,7,88,"الإصحاح السابع
خروج,7,89,"الإصحاح السابع
خروج,7,90,"الإصحاح السابع
خروج,7,91,"الإصحاح السابع
خروج,7,92,"الإصحاح السابع
خروج,7,93,"الإصحاح السابع
خروج,7,94,"الإصحاح السابع
خروج,7,95,"الإصحاح السابع
خروج,7,96,"الإصحاح السابع
خروج,7,97,"الإصحاح السابع
خروج,7,98,"الإصحاح السابع
خروج,7,99,"الإصحاح السابع
خروج,8,1,"الإصحاح الثامن 
خروج,8,2,"الإصحاح الثامن 
خروج,8,3,"الإصحاح الثامن 
خروج,8,4,"الإصحاح الثامن 
خروج,8,5,"الإصحاح الثامن 
خروج,8,6,"الإصحاح الثامن 
خروج,8,7,"الإصحاح الثامن 
خروج,8,8,"الإصحاح الثامن 
خروج,8,9,"الإصحاح الثامن 
